particle,n_frames,D_um2_s,D_err,intercept_um2,alpha,fit_npts
6378,62,0.3326912928276113,0.006626274857158263,-0.24001389572715595,1.0959540268824943,30
2218,62,0.5800739088582757,0.021459565730941932,-0.6779381523110785,1.1602071764398112,30
4441,62,0.3375635569078148,0.007026525781410589,-0.12022160417319427,1.0403356912332502,30
4354,62,0.2415289927051727,0.004237494062255746,0.0329327568484357,0.9660684863197072,30
4695,62,0.1949938688784737,0.006755968304499311,0.3601316716527691,0.7798997727674206,30
442,62,0.2159898021779089,0.005433874298550042,-0.19960538215939838,1.0497304583927924,30
3913,62,0.4607507056737739,0.01811340516015812,-0.650335602616087,1.1924271359500465,30
1689,61,0.18065940905396116,0.007337464261683964,-0.20073512770321655,0.9826281183771651,30
6675,61,0.09126560626296927,0.013294519394007168,0.6195369990945965,0.6637933227859949,30
2057,61,0.24923416171479812,0.01025478190944202,-0.4007665398895652,1.1749398101787925,30
5707,61,0.059349494052239035,0.005173167146918572,0.12485827666016902,0.9165303050655671,30
5173,61,0.07630505371597451,0.006906062308162738,0.259693123133637,0.8332708211001498,30
271,61,0.17746773497211746,0.006632331395475648,0.28796289151368176,0.7157332352253948,30
5717,61,0.07507021222208105,0.0015361559645407277,0.030630685236042048,0.9216882833676834,30
3661,60,0.5097556348071499,0.022507783360872294,-0.7827481540364586,1.2748935172621694,30
5579,60,0.13297393386705017,0.006367952205049971,0.5294642908696217,0.6360153770857746,30
5251,60,0.12738865079424716,0.01212589582359195,0.504620105062993,0.7876065792452945,30
88,60,0.013141138786676379,0.00391897685339941,0.1497644248078452,0.6212972277130926,30
