particle,n_frames,R_px_med,R_cv,resid_med,ring_cv_med,ecc_med,n_cores_med,frac_multicore,inlier_med,n_shape,x_med,y_med,sym_med,polarity,rigid_partner,rigid_sep_cv,rigid_corr,med_step,max_step,mislink,reason,proposed
5897,77,15.5137060215764,0.20957563983972993,0.12241873197709491,0.2364388663780247,0.38462800081426674,1.0,0.25,0.8958333333333334,4,464.9868469238281,1081.8372802734375,2.6234355,-1,-1,,,1.8294801193667274,5.531383348973394,False,not-round,reject
1085,373,7.599843920748606,0.32217164028695094,0.042166399867829524,0.25467706919796185,0.42759602418510134,1.0,0.125,0.8229166666666667,16,1400.2261962890625,547.3603515625,2.5922709,1,-1,,,1.1735719128371325,4.684858353968872,False,not-round;defocus,reject
3641,173,12.306141283743756,0.17689929622623118,0.10702842177038206,0.18040357283412703,0.35018962212218835,2.0,0.7142857142857143,0.875,7,1344.6849365234375,732.7581787109375,2.53497,-1,3694,0.10499202693920832,0.7210820147990534,1.6062285157227651,4.373746780691988,False,rigid-doublet;two-cores;not-round,reject
955,377,13.190938800963782,0.2050925068996778,0.09565768349441445,0.25087080459821043,0.4143321021445442,1.0,0.0625,0.9270833333333334,16,1134.01416015625,403.167724609375,2.5182705,-1,-1,,,2.443318158253181,7.723021633445999,False,not-round,reject
8928,342,10.529619722746721,0.24947585971948946,0.09628468606859064,0.12619838509346215,0.3554511034551448,1.0,0.06666666666666667,0.9583333333333334,15,854.21435546875,734.5270385742188,2.49051835,-1,-1,,,2.2124311614808927,5.944531334431949,False,not-round,reject
7062,149,7.690385659395029,0.3805407309631777,0.05867673713548816,0.24276682823891518,0.40428156541150584,1.0,0.2857142857142857,0.8541666666666666,7,1331.958251953125,509.8718872070313,2.488052,1,0,0.058478409864075494,0.7059735945929715,1.1065483739105568,3.3257694408679446,False,rigid-doublet;not-round;defocus,reject
9791,50,21.90765778824813,0.21541267608046946,0.09080396227136378,0.24174389239810642,0.41104320243998627,1.0,0.0,0.7906976744186046,3,1620.87939453125,121.25868606567383,2.4851529,-1,-1,,,2.005137884671635,4.4929107914627915,False,short;not-round,reject
5832,124,7.169492687982266,0.2675114290924573,0.09273687963250572,0.2530554641551131,0.3887625617949788,1.0,0.2,0.8333333333333334,5,1325.9657592773438,788.2377319335938,2.4681065,1,-1,,,1.4553164370768563,8.182683712593255,False,not-round;defocus,reject
8929,136,7.711474425179578,0.2457553413052036,0.13851445739965054,0.13952089857644656,0.5467258203348487,1.0,0.16666666666666666,1.0,6,1260.714599609375,425.91099548339844,2.46219885,1,-1,,,1.9115096068495645,5.447252235934692,False,not-round;elongated,reject
4723,94,12.301733251430278,0.21627319405298553,0.06827933222352997,0.17518163412860877,0.2802736289644744,2.0,0.75,0.7916666666666667,4,1338.412109375,780.1188049316406,2.4569675999999996,-1,4725,0.11744051569286248,0.7340906066133275,1.4850255353781814,5.019669401205411,False,rigid-doublet;two-cores;not-round,reject
