t_s,M_px,Rg_px,R95seed_px,Rmaxseed_px,circ_cx_px,circ_cy_px,circ_R_px,circ_R_raw_px,edge,n_comp
332.5,36690.0,172.3898642972385,326.73054643176386,379.81706122816547,480.68255615234375,303.5016174316406,269.0595703125,269.0595703125,0.0,5.0
333.0,36345.0,171.7058984945382,325.48333290139726,378.6000528261981,480.68255615234375,303.5016174316406,269.0595703125,269.0595703125,0.0,5.0
333.5,33448.0,168.792869489594,327.66896404028324,379.97105152892897,481.2941589355469,304.8471984863281,270.3639221191406,270.3639221191406,0.0,4.0
334.0,34758.0,170.29902637028343,326.3393168901198,380.1539161971109,481.6681823730469,305.66998291015625,271.162353515625,271.162353515625,0.0,4.0
334.5,33497.0,168.8666841270769,327.8017693525979,381.0721716420657,481.6802978515625,305.69659423828125,271.1882019042969,271.1882019042969,0.0,4.0
335.0,33783.0,169.68168101161922,332.02454727022644,385.3946029720707,482.83197021484375,308.2303771972656,272.7850939165801,273.6511535644531,0.0,4.0
335.5,33481.0,169.4150293144761,326.75372989454917,378.4772119956497,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,4.0
336.0,33608.0,169.96258285727419,332.56405391795664,384.5126785946076,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,4.0
336.5,33423.0,168.95960017242635,332.51872122574986,383.3431882791189,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,4.0
337.0,33266.0,169.34855065399628,331.0872237533838,380.2959373961284,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,5.0
337.5,32819.0,168.69330949317683,332.77094223342345,382.19628464965484,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,8.0
338.0,32682.0,169.23171172645584,330.80054413498175,381.22172026263144,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,6.0
338.5,31995.0,168.8090474892467,328.40813010298086,377.78433000853806,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,6.0
339.0,31969.0,168.40523292553874,327.66873515025884,376.5381786751511,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,6.0
339.5,32074.0,168.16741425248384,325.67836893386163,374.81862280308326,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,6.0
340.0,31917.0,166.48152872347697,331.01570956997256,380.7886552931954,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,6.0
340.5,31856.0,167.00186385441964,329.0767387470851,378.4521105767545,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,7.0
341.0,31895.0,166.98584915901304,331.89516412490525,381.8442090696152,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,5.0
341.5,32012.0,166.85500132284287,331.04976956899645,379.9605242653505,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,7.0
342.0,32879.0,167.60767654105533,328.59275702607,379.11080174534726,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,7.0
342.5,32047.0,168.0951726432355,325.67314872736586,373.2371900012109,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,5.0
343.0,32137.0,167.12025192877937,328.06859026182747,376.9416400452463,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,6.0
343.5,31960.0,167.8269073782418,325.8739017704523,374.1243108914469,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,6.0
344.0,32051.0,167.42190762655449,328.80161191027787,377.2015376426772,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,4.0
344.5,32168.0,166.80610291791066,328.5824095491726,377.2015376426772,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,6.0
345.0,32136.0,167.40230947542148,332.01920117449464,381.0472411657116,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,6.0
345.5,32325.0,166.92451470987515,332.13039605286303,380.7886552931954,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,5.0
346.0,32186.0,167.06177778375658,330.77484788469803,379.5207504208433,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,6.0
346.5,31665.0,167.01758713609283,332.25110971558036,379.5207504208433,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,8.0
347.0,31639.0,167.2087773165869,332.9663644616689,380.2959373961284,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,8.0
347.5,31774.0,167.584465183925,332.3450013552967,379.38107491017524,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,8.0
348.0,31677.0,167.48554119790077,332.46262892159575,378.4772119956497,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,7.0
348.5,32044.0,167.45879102475533,332.4138233976814,379.11739606617897,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,7.0
349.0,31848.0,167.04557085184305,331.90751722692187,378.9934036365277,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,6.0
349.5,31981.0,167.67049900740213,332.13250367887815,378.9934036365277,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,8.0
350.0,31625.0,167.3818499918547,332.4132969396108,378.9934036365277,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,4.0
350.5,31688.0,167.66486827797436,332.81218426520786,378.7611384500791,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,5.0
351.0,31633.0,167.8266297827615,332.66259182459606,377.24262749588627,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,5.0
351.5,31705.0,167.58608245706503,333.152517547297,377.7949179118216,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,5.0
352.0,31571.0,167.6059668642806,333.79334924470857,377.69961609723674,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,6.0
352.5,31467.0,167.58860501804034,333.91406075495627,377.69961609723674,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,7.0
353.0,31419.0,168.05590171927346,335.179205798629,377.3393697985939,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,6.0
353.5,31360.0,168.110509432101,335.0512646191525,377.69961609723674,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,7.0
354.0,31379.0,168.1062311753598,335.2242529740112,377.04111181673545,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,6.0
354.5,31233.0,167.9853035879711,335.5970798434743,377.3393697985939,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,8.0
355.0,31217.0,167.92565213953955,336.1160510578523,377.3393697985939,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,7.0
355.5,31177.0,168.20271020632993,335.9803561251977,375.7938264527506,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,6.0
356.0,31273.0,168.148327716425,336.01666624621066,375.7938264527506,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,6.0
356.5,31539.0,168.2410835508592,335.773882247861,375.66075121045054,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,5.0
357.0,31466.0,168.44675368433377,336.1275797671061,376.1754909613331,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,7.0
357.5,31927.0,168.30045718946124,335.47414203950467,376.5912903931794,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,5.0
358.0,31803.0,168.18852679979673,335.64773192868364,376.4850594645158,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,5.0
358.5,31948.0,168.3988710736386,335.2924096963723,375.9414848084739,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,4.0
359.0,32220.0,168.91326291805296,335.20478783279106,376.2884531845217,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,5.0
359.5,32721.0,169.43466824895205,335.00597009605667,376.19808611953357,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,3.0
360.0,32915.0,169.42938577995704,334.45806910955343,376.4850594645158,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,5.0
360.5,32684.0,169.51101727730503,335.19829943541475,376.9482723133242,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,5.0
361.0,32673.0,169.88318104974707,336.01666624621066,378.35961729550365,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,4.0
361.5,33541.0,170.6267899355404,334.8447401408599,377.1392315843049,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,6.0
362.0,34527.0,171.3271579173879,337.3108335758228,379.11739606617897,482.83197021484375,308.2303771972656,273.6511535644531,273.6511535644531,0.0,6.0
362.5,34439.0,170.63319483375764,345.1906719382816,386.927641814332,483.0958557128906,308.81085205078125,274.2162780761719,274.2162780761719,0.0,4.0
363.0,38761.0,169.50590638635438,337.3262515725688,377.2015376426772,483.0958557128906,308.81085205078125,274.2162780761719,274.2162780761719,0.0,4.0
363.5,38221.0,166.6835125173529,333.3781636520305,373.8769851167627,483.0958557128906,308.81085205078125,274.2162780761719,274.2162780761719,0.0,4.0
364.0,38164.0,172.1923415050556,365.2020673515541,411.5580153514204,490.3288269042969,324.7234191894531,275.8131700884551,289.8250427246094,0.0,13.0
364.5,33657.0,169.14467399034362,350.7392193175511,392.587569849072,490.3288269042969,324.7234191894531,277.4100621007383,289.8250427246094,0.0,6.0
365.0,33911.0,169.33564044641633,345.36140488899446,385.6591759572174,490.3288269042969,324.7234191894531,279.0069541130215,289.8250427246094,0.0,5.0
365.5,33886.0,169.19485144956414,343.5087332075324,383.46316641888825,490.3288269042969,324.7234191894531,280.6038461253047,289.8250427246094,0.0,5.0
366.0,34441.0,168.4422470037189,339.988235090569,378.7835793695392,490.3288269042969,324.7234191894531,282.2007381375879,289.8250427246094,0.0,5.0
366.5,33972.0,169.66965050569004,340.82862258604416,379.11080174534726,490.3288269042969,324.7234191894531,283.7976301498711,289.8250427246094,0.0,4.0
367.0,33601.0,169.92973214856218,341.81281427120314,379.7709836203919,490.3288269042969,324.7234191894531,285.3945221621543,289.8250427246094,0.0,7.0
367.5,33466.0,170.33801521554395,341.1220456029989,380.8214804865923,490.3288269042969,324.7234191894531,286.9914141744375,289.8250427246094,0.0,5.0
368.0,33969.0,169.72602841724247,341.24243575244816,381.9175303648682,490.3288269042969,324.7234191894531,288.58830618672073,289.8250427246094,0.0,4.0
368.5,33848.0,169.19622854540722,342.13688749640073,383.020887158912,490.414306640625,324.6518859863281,289.8453369140625,289.8453369140625,0.0,4.0
369.0,33645.0,169.20347375426093,342.132429149684,383.575285960918,490.414306640625,324.6518859863281,289.8453369140625,289.8453369140625,0.0,6.0
369.5,33845.0,169.65716262579951,342.2867209503608,383.020887158912,490.4486083984375,324.6231384277344,289.853515625,289.853515625,0.0,4.0
370.0,33898.0,169.91305355833813,341.92067792572,383.5896244686501,492.2707214355469,323.0970764160156,290.2955017089844,290.2955017089844,0.0,4.0
370.5,33675.0,170.3379957600238,342.67156242935425,383.3379709864391,492.30511474609375,323.06829833984375,290.3040466308594,290.3040466308594,0.0,5.0
371.0,33855.0,170.2400877564976,342.90129767321463,383.6378500617477,492.30511474609375,323.06829833984375,290.3040466308594,290.3040466308594,0.0,4.0
371.5,33947.0,170.07731806246733,343.20984834354624,384.17834400184506,492.30511474609375,323.06829833984375,290.3040466308594,290.3040466308594,0.0,5.0
372.0,33885.0,169.91872302461962,343.28792565702355,384.72067789501517,492.30511474609375,323.06829833984375,290.3040466308594,290.3040466308594,0.0,4.0
372.5,33878.0,170.15541247531803,343.08635930195976,383.6378500617477,492.30511474609375,323.06829833984375,290.3040466308594,290.3040466308594,0.0,4.0
373.0,33920.0,170.3100806703836,344.2058250277906,386.4013457533501,492.30511474609375,323.06829833984375,290.3040466308594,290.3040466308594,0.0,4.0
373.5,33931.0,170.58522757925058,344.16420494617125,386.4013457533501,492.30511474609375,323.06829833984375,290.3040466308594,290.3040466308594,0.0,5.0
374.0,34034.0,170.58092654802988,344.35178066688155,387.48677396783495,492.30511474609375,323.06829833984375,290.3040466308594,290.3040466308594,0.0,4.0
374.5,34034.0,170.78985111084012,344.81879299133334,387.48677396783495,492.30511474609375,323.06829833984375,290.3040466308594,290.3040466308594,0.0,4.0
375.0,33992.0,170.73280152141652,345.5947769909681,388.3258940632211,497.5476379394531,318.6774597167969,291.6811828613281,291.6811828613281,0.0,5.0
375.5,33951.0,170.87291045902865,345.90967025280645,388.3258940632211,497.55364990234375,318.6724853515625,291.6828308105469,291.6828308105469,0.0,4.0
376.0,34088.0,171.08102068961844,345.5991173207134,388.03221515745315,499.33868408203125,317.17742919921875,292.1868896484375,292.1868896484375,0.0,4.0
376.5,34179.0,171.23922710581473,347.1310991541956,389.12851347594665,499.33868408203125,317.17742919921875,292.1868896484375,292.1868896484375,0.0,5.0
377.0,34281.0,171.24876026919299,346.60207731633693,388.5794642026261,500.23333740234375,316.42816162109375,292.44610595703125,292.44610595703125,0.0,4.0
377.5,34317.0,171.59128335732368,347.3537101842772,388.5794642026261,500.23333740234375,316.42816162109375,292.44610595703125,292.44610595703125,0.0,5.0
378.0,34364.0,171.66639499938634,347.9614917349259,388.8701582790842,500.23333740234375,316.42816162109375,292.44610595703125,292.44610595703125,0.0,5.0
378.5,34370.0,171.7637943623486,348.1799821667318,389.7088656933532,500.23333740234375,316.42816162109375,292.44610595703125,292.44610595703125,0.0,5.0
379.0,34487.0,171.80843390788675,347.98376391369067,389.7088656933532,500.23333740234375,316.42816162109375,292.44610595703125,292.44610595703125,0.0,6.0
379.5,34320.0,172.03743920873578,348.4854372848439,389.7088656933532,500.23333740234375,316.42816162109375,292.44610595703125,292.44610595703125,0.0,4.0
380.0,34329.0,172.27859939781075,349.0550099799754,390.00641020372984,500.23333740234375,316.42816162109375,292.44610595703125,292.44610595703125,0.0,4.0
380.5,34322.0,172.19805500173123,348.66172717979816,389.16577444580093,500.23333740234375,316.42816162109375,292.44610595703125,292.44610595703125,0.0,5.0
381.0,34534.0,172.30888446637013,349.0535775386511,389.6793553679743,500.23333740234375,316.42816162109375,292.44610595703125,292.44610595703125,0.0,4.0
381.5,34471.0,172.17707456212122,349.41951858366235,391.0652119531984,500.23895263671875,316.4234619140625,292.44775390625,292.44775390625,0.0,5.0
382.0,34435.0,172.37983170766654,349.17760523836574,390.2537635949204,501.1233825683594,315.68267822265625,292.70843505859375,292.70843505859375,0.0,4.0
382.5,34459.0,172.63207156818808,349.42781792567433,391.348949148966,502.01800537109375,314.9334411621094,292.97650146484375,292.97650146484375,0.0,4.0
383.0,34309.0,172.8717025929645,349.91084576268605,391.8992217394671,502.01800537109375,314.9334411621094,292.97650146484375,292.97650146484375,0.0,5.0
383.5,34353.0,172.76389462611678,349.57545664638616,391.348949148966,502.01800537109375,314.9334411621094,292.97650146484375,292.97650146484375,0.0,5.0
384.0,34489.0,172.6538156002938,349.32220084042757,391.8992217394671,502.01800537109375,314.9334411621094,292.97650146484375,292.97650146484375,0.0,5.0
384.5,34296.0,173.08095153982538,350.7256762748854,393.0050890255748,502.01800537109375,314.9334411621094,292.97650146484375,292.97650146484375,0.0,5.0
385.0,34481.0,172.8359112411105,349.85711369071805,391.0652119531984,502.8580322265625,314.2298889160156,293.2322082519531,293.2322082519531,0.0,5.0
385.5,34362.0,173.43439668787636,350.73594055432176,391.61843674679056,503.7326965332031,313.4973449707031,293.5025634765625,293.5025634765625,0.0,5.0
386.0,34379.0,173.36326396131594,351.1442723000938,392.17343102255154,503.7326965332031,313.4973449707031,293.5025634765625,293.5025634765625,0.0,5.0
386.5,34473.0,173.69361513652137,351.2833614050059,394.32093527988087,504.6160583496094,312.75750732421875,293.7798767089844,293.7798767089844,0.0,4.0
387.0,34482.0,173.87819482228093,351.9493571293994,394.8493383557835,504.6160583496094,312.75750732421875,293.7798767089844,293.7798767089844,0.0,5.0
387.5,34540.0,173.86174094526478,352.21115822931944,395.170849127311,504.6160583496094,312.75750732421875,293.7798767089844,293.7798767089844,0.0,5.0
388.0,34542.0,174.05767826413484,352.12980547224396,397.75494968636156,504.62835693359375,312.7471923828125,293.78375244140625,293.78375244140625,0.0,5.0
388.5,34565.0,173.89070681788795,352.6417445437415,397.75494968636156,504.62835693359375,312.7471923828125,293.78375244140625,293.78375244140625,0.0,5.0
389.0,34590.0,173.87210251481423,351.91241787638967,397.75494968636156,505.5062561035156,312.0119323730469,294.0635681152344,294.0635681152344,0.0,4.0
389.5,34652.0,174.33496871527223,352.6953359487477,397.75494968636156,506.36529541015625,311.29248046875,294.34149169921875,294.34149169921875,0.0,4.0
390.0,34385.0,174.43755146048264,352.52262335051296,397.49842766984625,506.36529541015625,311.29248046875,294.34149169921875,294.34149169921875,0.0,4.0
390.5,34422.0,174.4952285662866,352.8634296635116,396.67619036186176,506.36529541015625,311.29248046875,294.34149169921875,294.34149169921875,0.0,4.0
391.0,34471.0,174.6169236813556,353.4041593124613,399.21172327475557,506.36529541015625,311.29248046875,294.34149169921875,294.34149169921875,0.0,4.0
391.5,34428.0,174.72317275005275,353.1447290310898,399.21172327475557,506.4537353515625,311.2183837890625,294.3703308105469,294.3703308105469,0.0,4.0
392.0,34396.0,174.96910315706054,353.5583402870035,400.03124877939223,506.51690673828125,311.1654968261719,294.3909606933594,294.3909606933594,0.0,4.0
392.5,34517.0,174.83588514234026,353.9423681355003,400.60454315946043,506.5533142089844,311.1349792480469,294.40283203125,294.40283203125,0.0,4.0
393.0,34459.0,175.08385372489934,354.0319194557711,400.60454315946043,506.59295654296875,311.10174560546875,294.415771484375,294.415771484375,0.0,4.0
393.5,34760.0,174.73546340647937,354.04293494117667,400.60454315946043,506.59295654296875,311.10174560546875,294.415771484375,294.415771484375,0.0,5.0
394.0,34709.0,175.21169131141448,353.76376286863467,400.12498047485116,507.20220947265625,310.59149169921875,294.6160583496094,294.6160583496094,0.0,5.0
394.5,34830.0,175.10138875477548,354.5221431167927,399.892485550804,507.48614501953125,310.3537292480469,294.7100524902344,294.7100524902344,0.0,5.0
395.0,34810.0,175.11325185288723,354.69874540535244,399.4396074502377,507.5805969238281,310.27459716796875,294.7414245605469,294.7414245605469,0.0,5.0
395.5,34766.0,175.26043573372928,355.03168855681804,399.9812495605263,507.6884765625,310.1842346191406,294.77734375,294.77734375,0.0,4.0
396.0,34660.0,175.4190075595519,355.44429941147746,400.7804885470349,507.6884765625,310.1842346191406,294.77734375,294.77734375,0.0,4.0
396.5,34714.0,175.75676867346598,356.11522011276594,400.7804885470349,508.6522216796875,309.3771057128906,295.1007385253906,295.1007385253906,0.0,4.0
397.0,34681.0,175.81040601163477,356.5613551690648,401.33028791757044,508.6522216796875,309.3771057128906,295.1007385253906,295.1007385253906,0.0,4.0
397.5,34724.0,176.04407870882667,356.9468447230189,402.16538886383546,508.6522216796875,309.3771057128906,295.1007385253906,295.1007385253906,0.0,5.0
398.0,34709.0,176.0912434481814,357.42859417283614,402.715780669196,508.6522216796875,309.3771057128906,295.1007385253906,295.1007385253906,0.0,5.0
398.5,35006.0,175.94901101385167,357.32478210447823,402.43508793344546,508.6522216796875,309.3771057128906,295.1007385253906,295.1007385253906,0.0,5.0
399.0,34983.0,176.21727355535094,357.865896670806,402.715780669196,508.6522216796875,309.3771057128906,295.1007385253906,295.1007385253906,0.0,5.0
399.5,35074.0,176.46428964572038,358.7606443527063,403.29145788126976,514.95556640625,304.0978698730469,296.69763053767383,297.3384094238281,0.0,5.0
400.0,34945.0,176.73285696695763,358.0731768508127,403.00124069287926,516.7042236328125,302.63330078125,297.9963684082031,297.9963684082031,0.0,6.0
400.5,35051.0,176.9116104257359,359.14690576157216,404.1014724051374,516.7042236328125,302.63330078125,297.9963684082031,297.9963684082031,0.0,6.0
401.0,35019.0,177.26100095340695,359.4367816304479,403.8217428519668,516.7042236328125,302.63330078125,297.9963684082031,297.9963684082031,0.0,6.0
401.5,35108.0,177.13408587905383,359.79820719556983,404.1014724051374,516.7042236328125,302.63330078125,297.9963684082031,297.9963684082031,0.0,6.0
402.0,35167.0,177.3880870878639,359.99805551429506,404.1014724051374,516.7042236328125,302.63330078125,297.9963684082031,297.9963684082031,0.0,6.0
402.5,35118.0,177.5997047183965,360.62445840513925,404.1014724051374,516.7042236328125,302.63330078125,297.9963684082031,297.9963684082031,0.0,5.0
403.0,35103.0,177.5700410699003,360.57135212153435,404.1014724051374,516.7042236328125,302.63330078125,297.9963684082031,297.9963684082031,0.0,5.0
403.5,35152.0,177.97017848474815,361.17177348400133,407.98284277650697,518.28515625,301.3092346191406,298.6050109863281,298.6050109863281,1.0,5.0
404.0,35200.0,177.91800955268164,361.3654659759286,408.5400837127246,518.3243408203125,301.27642822265625,298.6202697753906,298.6202697753906,1.0,6.0
404.5,35275.0,178.0237243674735,361.7450756392731,409.0990100208017,518.3243408203125,301.27642822265625,298.6202697753906,298.6202697753906,1.0,6.0
405.0,35315.0,178.03736023477086,361.6548077844089,406.0591089976926,518.3243408203125,301.27642822265625,298.6202697753906,298.6202697753906,1.0,6.0
405.5,35116.0,178.33450989902255,361.97410074538317,406.8967928111501,518.3243408203125,301.27642822265625,298.6202697753906,298.6202697753906,1.0,5.0
406.0,35229.0,178.6231534203508,362.47372309484666,409.3702480640233,518.9945678710938,300.715087890625,298.88232421875,298.88232421875,1.0,5.0
406.5,35309.0,178.52874648652593,362.19883984956044,410.7614879708174,518.9945678710938,300.715087890625,298.88232421875,298.88232421875,1.0,6.0
407.0,35578.0,179.08905312356893,362.8573411105544,411.3125332396279,519.7748413085938,300.06158447265625,299.19036865234375,299.19036865234375,1.0,6.0
407.5,35636.0,179.11413649440763,363.23546082396746,411.8652692325489,519.8006591796875,300.0399475097656,299.2005920410156,299.2005920410156,1.0,5.0
408.0,36190.0,179.57436285860297,363.05261325665873,412.6984371184364,519.8006591796875,300.0399475097656,299.2005920410156,299.2005920410156,1.0,5.0
408.5,36454.0,179.7885265767702,363.09096655813033,413.25173925828796,519.8006591796875,300.0399475097656,299.2005920410156,299.2005920410156,1.0,6.0
409.0,36633.0,179.86717014625575,363.0911731175849,414.0845324326906,519.8006591796875,300.0399475097656,299.2005920410156,299.2005920410156,1.0,6.0
409.5,36456.0,180.386514476889,363.8134814474486,414.3633671066978,520.632080078125,299.3435974121094,299.5324401855469,299.5324401855469,1.0,6.0
410.0,36609.0,180.20664700174257,364.532851653977,414.3633671066978,520.632080078125,299.3435974121094,299.5324401855469,299.5324401855469,1.0,6.0
410.5,36295.0,180.298543972577,364.80309757402756,414.6383966783588,520.632080078125,299.3435974121094,299.5324401855469,299.5324401855469,1.0,6.0
411.0,37639.0,181.8992943175086,364.8794321184747,412.6984371184364,521.2734375,298.8064270019531,299.79083251953125,299.79083251953125,1.0,6.0
411.5,35450.0,181.9992708905769,373.268536005351,421.40004746084213,521.2734375,298.8064270019531,299.79083251953125,299.79083251953125,1.0,4.0
412.0,34207.0,182.0007277923104,381.9997382122709,430.6390600026895,521.2734375,298.8064270019531,299.79083251953125,299.79083251953125,1.0,5.0
412.5,33501.0,182.71986862767056,387.12917740723185,435.4595273960601,522.1207885742188,300.1983947753906,301.2477111816406,301.2477111816406,1.0,3.0
413.0,36384.0,184.35693921896976,384.78935783757936,431.52056729662377,522.1207885742188,300.1983947753906,301.2477111816406,301.2477111816406,1.0,4.0
413.5,37130.0,184.32170534131623,369.56974968742344,416.41565772674784,522.7576904296875,299.5444030761719,301.440673828125,301.440673828125,1.0,3.0
414.0,33699.0,181.6650173693678,359.81981597826365,409.9573148511928,523.963623046875,298.30615234375,301.813232421875,301.813232421875,1.0,4.0
414.5,34681.0,181.61196126247063,355.7105564922132,405.48736108539805,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,5.0
415.0,34168.0,182.06418504970426,361.7551641991659,413.5625708402539,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,4.0
415.5,33781.0,181.52114412675607,367.97961900083544,418.80783182743846,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,6.0
416.0,33815.0,181.63269217442888,365.60648241074006,416.32919667013505,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,4.0
416.5,33579.0,181.7296030014441,363.8499690657168,414.9457795905388,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,4.0
417.0,34003.0,182.0300669663496,367.0156672348253,417.9724871328255,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,6.0
417.5,33745.0,181.81202255400225,367.91874088352756,418.5235955116509,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,4.0
418.0,33448.0,182.19943349799343,365.3080891521566,415.4912754800033,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,4.0
418.5,33760.0,182.48832402341512,367.0501327849328,417.4230468002456,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,3.0
419.0,33815.0,182.5991342863393,368.3886533597068,417.9724871328255,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,4.0
419.5,33457.0,183.14513837609655,367.53584858804584,416.0384597606332,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,3.0
420.0,33502.0,183.13749438148832,369.09470323726873,417.137866897744,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,3.0
420.5,33521.0,183.0079085531208,369.57949077295945,417.9724871328255,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,3.0
421.0,33763.0,183.48839689464253,369.4311843822404,417.4230468002456,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,4.0
421.5,33585.0,183.59099992068127,369.99378370629313,418.5235955116509,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,3.0
422.0,33763.0,183.7030375510836,371.1391922069075,419.63079010005924,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,4.0
422.5,33684.0,183.7791823369243,370.44790454419575,418.5235955116509,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,3.0
423.0,33688.0,183.89997379816288,370.89297615598747,418.35989291517893,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,3.0
423.5,33779.0,183.9342382627586,371.6521222844475,419.7153797515645,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,4.0
424.0,33500.0,184.0931925134391,371.2320702712063,421.01781434993933,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,3.0
424.5,33824.0,184.14172488984718,371.76571916747076,421.8494992292867,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,5.0
425.0,33747.0,184.26710343931182,372.31209983220185,422.6819134999746,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,4.0
425.5,33808.0,184.31939056107583,372.09803786461066,421.8269787483963,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,3.0
426.0,33755.0,184.25037284056194,372.43670566163524,422.4133047147071,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,3.0
426.5,33818.0,184.76056697482016,373.6988091593727,423.1323669964282,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,4.0
427.0,33891.0,184.46115237240858,373.2170948818591,423.1323669964282,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,4.0
427.5,33877.0,184.90069955051473,373.3258629220994,423.55755216971403,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,4.0
428.0,33979.0,185.04230660613487,374.5533339851061,424.4455206501772,525.7947387695312,296.42608642578125,302.39691162109375,302.39691162109375,1.0,4.0
