t_s,M_px,R95_px,R99.5_px,Rg_px,n_comp
92.66666666666667,3092.0,61.40032573203501,67.5445117851831,31.904739465812977,1.0
93.0,3109.0,61.31394412866384,67.41244189301119,31.983154706053888,1.0
93.33333333333333,3156.0,61.666440541695124,68.07770956258283,31.96257904895669,1.0
93.66666666666667,3207.0,61.3978825862295,67.68064573872739,31.992208505008218,1.0
94.0,3279.0,61.68468205316454,68.15782392914831,32.074728907640534,1.0
94.33333333333333,3382.0,61.40032573203501,68.11754546370561,32.12307822353455,1.0
94.66666666666667,3410.0,61.35144660071187,68.11523241138235,32.21164197525505,1.0
95.0,3434.0,61.82555913185925,68.2508908702882,32.32673365566974,1.0
95.33333333333333,3435.0,61.66765664245975,68.18357573492314,32.38059319355154,1.0
95.66666666666667,3405.0,61.84658438426491,68.35832025862844,32.438049253286415,1.0
96.0,3417.0,62.07253821135398,68.3046108102924,32.46233343951737,1.0
96.33333333333333,3422.0,62.00766079212448,68.25572788600306,32.68443953622241,1.0
96.66666666666667,3466.0,62.120848397287226,68.55269232624562,32.76107925056991,1.0
97.0,3500.0,62.12889826803627,68.77239491024326,32.83738387252914,1.0
97.33333333333333,3506.0,62.193245662621514,68.9700428431993,32.87742442510854,1.0
97.66666666666667,3509.0,62.369864518050704,69.11917235472059,33.029292923774,1.0
98.0,3473.0,62.645031604361314,69.26037828369117,33.01249038133423,1.0
98.33333333333333,3579.0,61.40032573203501,68.15746412338545,33.188869057199874,1.0
98.66666666666667,3560.0,63.00793600809346,69.48433710542236,33.264174034417586,1.0
99.0,3545.0,62.81719509815764,69.3844193323009,33.27023366227136,1.0
99.33333333333333,3586.0,62.93647591023825,69.57118646156096,33.409087681825625,1.0
99.66666666666667,3612.0,63.071388124885914,69.46221994724903,33.316060151327875,1.0
100.0,3587.0,62.733539643343086,69.36172748627435,33.502400588482175,1.0
100.33333333333333,3631.0,63.09912226661622,69.70041340035029,33.70520030904432,1.0
100.66666666666667,3581.0,63.06346010171025,69.57154577417984,33.71430075063713,1.0
101.0,3581.0,63.28506932918696,70.21538279998282,33.9275697929464,1.0
101.33333333333333,3563.0,63.50590523722971,70.36937013664993,33.98221721615369,1.0
101.66666666666667,3538.0,63.40542735750204,70.21844455868506,34.13640648474092,1.0
102.0,3565.0,63.56099432828282,70.46715120132205,34.27696878086785,1.0
102.33333333333333,3661.0,63.788713735268246,70.67033466937097,34.372389746108546,1.0
102.66666666666667,3649.0,63.89053137985315,70.67840335922772,34.45886637958561,1.0
103.0,3675.0,63.96014293696252,71.1480095510087,34.501095547322514,1.0
103.33333333333333,3669.0,64.12955625458775,71.16881339463234,34.649133077690216,1.0
103.66666666666667,3628.0,64.17592479398488,71.46743977887547,34.712728456282676,1.0
104.0,3609.0,64.28530147305014,71.78105412583649,34.96028675415756,1.0
104.33333333333333,3661.0,64.19501538281614,71.97355863105673,34.87101806866029,1.0
104.66666666666667,3642.0,64.28063471995279,71.99072633135634,34.92519614269107,1.0
105.0,3694.0,64.34632333774383,72.08844854447011,35.01134980045412,1.0
105.33333333333333,3689.0,64.53681120105021,72.5117714599814,35.19457411721131,1.0
105.66666666666667,3684.0,64.53681120105021,72.6368422080989,35.29309781597554,1.0
106.0,3728.0,64.72594305705772,72.7061868443946,35.308893377432135,1.0
106.33333333333333,3734.0,64.59526064253741,72.88826694591503,35.38780441800963,1.0
106.66666666666667,3715.0,65.0,73.05771683073532,35.5142204184948,1.0
107.0,3737.0,65.14598989960932,73.16301049255712,35.615892761201934,1.0
107.33333333333333,3743.0,65.27633568147036,73.37969720409153,35.69244183936027,1.0
107.66666666666667,3743.0,65.3689496101544,73.47058762455615,35.71325688475168,1.0
108.0,3802.0,65.51221241181153,73.73574428558236,35.9465196043555,1.0
108.33333333333333,3785.0,65.51946268614708,73.98134879650858,35.99880602567911,1.0
108.66666666666667,3821.0,65.62011886609167,74.02499552878965,36.05238144933452,1.0
109.0,3831.0,65.73431371817918,74.02398224654097,36.08717033734737,1.0
109.33333333333333,3807.0,65.5133574166368,74.02641412393778,36.223394043550236,1.0
109.66666666666667,3885.0,65.7601696829785,74.33034373659252,36.222655845704054,1.0
110.0,3886.0,65.73431371817918,74.25305999879893,36.36084622455844,1.0
110.33333333333333,3881.0,65.7419196555744,74.33034373659252,36.388055346008215,1.0
110.66666666666667,3906.0,65.92795138377403,74.5866818286656,36.49203083216914,1.0
111.0,3916.0,65.77043334577067,74.64951175561478,36.485688137027616,1.0
111.33333333333333,3919.0,65.97650780133392,74.7302162855226,36.74235197896885,1.0
111.66666666666667,3949.0,66.09841147864296,74.9518506973041,36.769727049026294,1.0
112.0,3973.0,66.24046595599334,75.29169814078159,36.93639523436012,1.0
112.33333333333333,4002.0,66.40594802156818,75.60991885341204,36.96425911213666,1.0
112.66666666666667,4015.0,66.58453051591812,75.68830791166603,37.13699697443243,1.0
113.0,4021.0,66.64833081180653,75.79907586549587,37.23175076284239,1.0
113.33333333333333,4092.0,66.70832032063167,75.85267225301236,37.201335032311924,1.0
113.66666666666667,4053.0,66.75627301262796,75.96051605933177,37.36431737851011,1.0
114.0,4054.0,66.89581366294382,76.2028835619256,37.42289344263736,1.0
114.33333333333333,4136.0,67.06713054842886,76.39609611005488,37.40024452747368,1.0
