t_s,M_px,Renc_px,cx_px,cy_px,Rg_px,R95_px,clipped,npix,dx_px,dy_px
492.0,299127.0,421.8321228027344,645.0,377.5,241.62439982711888,445.1096493933161,1.0,213310.0,0.05046243469928413,-1.2908278603568988
493.0,300046.0,422.5296630859375,646.0,377.5,241.99829371274197,445.6007181322759,1.0,214003.0,-0.03270412528866018,-1.3976281830903758
494.0,301032.0,422.8877868652344,646.0,378.0,242.38949714241076,446.0454012417351,1.0,214614.0,0.13968746258251485,-1.5892984580000302
495.0,301798.0,423.2461853027344,646.0,378.5,242.69838937008024,446.4559328693515,1.0,215388.0,-0.359261948570861,-1.415264527804652
496.0,302820.0,423.9638366699219,646.0,379.5,243.09380105363803,446.95078028794177,1.0,216277.0,-0.2531568074734878,-1.5208942919104516
497.0,303625.0,424.3230895996094,646.0,380.0,243.45612916475307,447.35958689873434,1.0,216910.0,-0.3910004157203275,-1.2295965438785856
498.0,304428.0,424.3230895996094,646.0,380.0,243.79091721542883,447.767350300869,1.0,217136.0,0.09473574615901725,-1.5035432471206605
499.0,305472.0,424.629638671875,643.0,382.5,244.23845842136487,448.25885378874557,1.0,217992.0,0.3071729559327423,-1.4577184274020283
500.0,306512.0,426.0567321777344,643.0,384.5,244.73778010131846,448.8841721424359,1.0,218617.0,-0.413824555665542,-1.1170356499614513
501.0,307261.0,426.7567443847656,642.0,384.5,245.04339224812253,449.250486922385,1.0,218709.0,-0.1394867747068247,-1.2779331088491404
502.0,308118.0,427.1136474609375,642.0,384.0,245.37997136083575,449.6276237065512,1.0,219656.0,-0.23357525126937162,-1.3346710999859397
503.0,308875.0,429.5792541503906,643.5,384.0,245.71054128098532,450.0557743167538,1.0,219986.0,-0.07886208800118766,-1.0503952044014682
504.0,309798.0,429.5850524902344,644.0,383.5,246.10239523451455,450.6084775056945,1.0,221148.0,0.0188593174042353,-1.487158700031955
505.0,310604.0,433.1065979003906,641.0,386.5,246.4648654519145,451.0295999148761,1.0,221223.0,0.044632635257698894,-1.096920739782945
506.0,311816.0,433.5032653808594,644.0,384.0,246.95087631799692,451.648093099041,1.0,221673.0,0.07156125308995342,-1.1206889862900198
507.0,312744.0,433.8171691894531,641.0,386.5,247.32718284250404,452.133829745132,1.0,222655.0,0.12428325843836774,-1.6265918624656024
508.0,313488.0,434.17803955078125,641.5,386.5,247.6324979622819,452.45220742085013,1.0,222700.0,-0.04076614543510004,-0.9123609691268371
509.0,314245.0,434.873046875,642.5,385.5,247.9515883493501,452.86642622300894,1.0,223617.0,0.03350036395693223,-1.498939557635424
510.0,315061.0,435.2566223144531,646.0,382.5,248.32705206645855,453.3982796614914,1.0,224134.0,-0.23588714580887427,-1.0627003634280072
511.0,315883.0,435.9556579589844,646.0,382.5,248.6632977150549,453.8413819827363,1.0,224722.0,-0.18723659938154924,-0.7607094732888982
512.0,316688.0,437.3869323730469,645.0,381.5,248.99786808892728,454.1585626188281,1.0,225630.0,-0.36159989622001376,-0.8318507428933799
513.0,317360.0,437.7454528808594,644.0,382.0,249.30241706809085,454.47601696386914,1.0,225519.0,0.02566796223993606,-0.8213423773061095
514.0,318089.0,438.1044921875,644.2537231445312,382.25408935546875,249.63514216644754,454.84898591681986,1.0,226822.0,-0.20011838969958262,-0.9385909709990301
515.0,318996.0,438.4154052734375,647.0,380.0,250.0160819332075,455.2735441468129,1.0,225969.0,-0.04659024538284484,-1.045211732883729
516.0,319699.0,439.12762451171875,647.0,381.0,250.3263250701106,455.6899164991746,1.0,227063.0,-0.15122777888052497,-0.9026599323410665
517.0,320468.0,439.4841613769531,647.0,381.5,250.66229809745522,456.07088264843935,1.0,228069.0,-0.2025094176580069,-0.5761551676164913
518.0,321427.0,439.4841613769531,647.0,381.5,251.06281129209586,456.39675721897936,1.0,229039.0,-0.4882205082751625,-0.40049715741855607
519.0,322264.0,439.834716796875,647.5,381.5,251.39959288367015,456.8583478482422,1.0,228893.0,-0.46109557886825314,-0.9119227068091504
520.0,323047.0,439.834716796875,647.5,381.5,251.7273754679778,457.28328200361756,1.0,228434.0,-0.2009355704618656,-1.0865176971895494
521.0,323844.0,439.834716796875,647.5,381.5,252.06990964338323,457.73900860643283,1.0,229528.0,-0.05221718457505631,-0.8976843917633346
522.0,324711.0,439.834716796875,647.5,381.5,252.40888009135597,458.1844606705906,1.0,230471.0,-0.3077305408155553,-0.8932822382739687
523.0,325625.0,440.1776123046875,649.0,380.5,252.79265401889543,458.6815889043399,1.0,230843.0,-0.20199118926325355,-1.175110595471665
524.0,326308.0,440.5962829589844,645.0,385.0,253.07751684502253,459.05337380309055,1.0,230761.0,0.1340507452142674,-0.9986530254849981
525.0,327128.0,441.30328369140625,645.5,385.5,253.44001632175753,459.5095211200743,1.0,231381.0,-0.20039522839817892,-0.9480167661611745
526.0,327930.0,441.59521484375,649.5,382.0,253.76173690134993,459.93738702271224,1.0,231739.0,-0.11399873910102087,-0.9040528568827426
527.0,328706.0,441.9454040527344,650.9994506835938,381.0047912597656,254.09362747172304,460.43376287801703,1.0,232193.0,-0.10522633596485775,-0.989249282879598
528.0,329510.0,442.6495056152344,651.5,381.5,254.43022404371914,460.91127128259706,1.0,232928.0,0.1382282050685717,-1.111919301741807
529.0,330320.0,442.65118408203125,652.0,381.0,254.78475641313787,461.33935448864537,1.0,234177.0,0.08948292478942221,-0.8473092249222987
530.0,331254.0,443.0060119628906,652.5,381.0,255.17349385533487,461.8679464955324,1.0,233998.0,-0.06072046311885515,-0.7695859131680436
531.0,331999.0,443.36505126953125,653.5,380.5,255.49907978271935,462.3299687452675,1.0,234359.0,0.002479424658872631,-1.0066754156393358
532.0,332893.0,444.0653991699219,653.0,382.0,255.9021376160751,462.8541887030947,1.0,235101.0,0.5570955151334829,-1.0658016740221683
533.0,333854.0,444.42022705078125,653.5,382.0,256.3106483537278,463.2763753959401,1.0,236833.0,0.29666291394266864,-0.8191211758756936
534.0,334732.0,445.12506103515625,653.5,383.0,256.67421113234684,463.7011968880346,1.0,236283.0,0.15236782301951735,-0.7088213010543996
535.0,335734.0,445.4796142578125,654.0,383.0,257.0841770294006,464.21654429802476,1.0,236963.0,0.008810217936570552,-0.7236364765049643
536.0,336539.0,445.55816650390625,649.0,388.0,257.4347401338365,464.65578657754816,1.0,237694.0,0.42303643702564386,-1.0941928735862234
537.0,337339.0,446.26513671875,648.5,388.5,257.7808750370849,465.1075144523038,1.0,237839.0,0.18832587988367777,-1.185812117508931
538.0,338101.0,447.34698486328125,649.0,388.5,258.0901660336114,465.5534340975266,1.0,238642.0,0.2461033201001328,-1.4028696058805394
539.0,338743.0,448.8299560546875,651.0,388.5,258.3752804503034,465.99570813474236,1.0,239372.0,-0.44865018297161896,-0.6615260880538472
540.0,339773.0,449.53680419921875,651.5,388.0,258.78876627756136,466.5466750072343,1.0,240004.0,0.2000466375452561,-1.3827406596430478
541.0,340628.0,450.26361083984375,650.5,390.0,259.15138732421906,467.06851745755677,1.0,240138.0,-0.04092962214951967,-1.511971411082584
542.0,341290.0,450.28472900390625,650.0,390.5,259.43878296391694,467.455505901312,1.0,241175.0,-0.18705083785584975,-0.555907212725117
543.0,342438.0,451.013671875,649.0,391.5,259.87914598528505,468.0277769534625,1.0,241936.0,-0.1908515983518555,-0.5734905495003773
544.0,343232.0,452.041015625,649.0,392.0,260.19526775339017,468.4410315077022,1.0,241731.0,-0.14164220989027854,-0.47010331749129364
545.0,343925.0,452.08526611328125,648.0,393.0,260.4931802493281,468.93176475901055,1.0,243226.0,0.06889357674003804,-0.5068696685783038
546.0,345050.0,452.47467041015625,647.0,393.5,260.8496885775166,469.4592634084453,1.0,243077.0,0.1493606097636757,-0.38617878511934123
547.0,345783.0,454.1036071777344,645.0,396.0,261.1634874051358,469.91488591020396,1.0,243567.0,0.10934977060435358,-0.6805351871336711
548.0,346752.0,454.81048583984375,643.5,397.5,261.5700867408565,470.48831015553617,1.0,244435.0,0.1157042314652017,-0.6042529719385357
549.0,347459.0,455.8797302246094,642.5,399.0,261.88261507000135,471.088738982742,1.0,244874.0,-0.1174819752628764,-0.5754024196858722
550.0,348120.0,456.55267333984375,643.0,398.5,262.1588461932434,471.5007953333695,1.0,245037.0,0.158736651692152,-0.41449005006717243
551.0,349046.0,456.8983154296875,643.0,398.0,262.545457269387,472.1946102056708,1.0,246013.0,0.41516428449642717,-1.0848484023650258
552.0,349845.0,457.9370422363281,642.0,398.5,262.88242734698775,472.7049819919397,1.0,246671.0,-0.16218883716112487,-0.4107593518591557
553.0,350848.0,459.0349426269531,641.0,401.0,263.2696945237276,473.17755652608884,1.0,247478.0,-0.27905250728895226,-0.4806507820696879
554.0,351592.0,459.685302734375,642.5,399.5,263.5875133995605,473.71183223442614,1.0,248000.0,-0.30915607479676055,-0.49072973734092784
555.0,352298.0,459.685302734375,642.5,399.5,263.89420724090786,474.24571690211394,1.0,248422.0,-0.37742562248479317,-0.7087152872365436
556.0,353131.0,460.044921875,642.0,399.5,264.2369358835767,474.8462909089859,1.0,248708.0,-0.18952943732836047,-0.6118250677759534
557.0,353930.0,460.7519226074219,641.5,399.0,264.57008720237553,475.429858128122,1.0,249483.0,0.04220818273358873,-0.7002434871639025
558.0,354761.0,461.1768493652344,646.340576171875,393.4604187011719,264.9074363990665,475.9033515326405,1.0,249659.0,-0.03580442314296306,-0.7297336766179683
559.0,355555.0,462.02716064453125,646.0,394.0,265.22807726505204,476.41368578159046,1.0,250599.0,-0.31392899709851463,-0.9901103704054321
560.0,356339.0,462.73382568359375,645.5,394.5,265.56034945075623,476.8835287488823,1.0,251625.0,-0.13686636469446967,-0.5053719511556096
561.0,357246.0,463.0997009277344,644.0,396.5,265.91698580540105,477.3761619381885,1.0,252150.0,-0.26131145532781375,-1.1124986232455285
562.0,358084.0,464.90545654296875,645.0,397.0,266.23049012033124,477.88073826008093,1.0,253209.0,-0.27089827182715,-1.1584335923018898
563.0,358666.0,464.90545654296875,645.0,397.0,266.4489054907327,478.17596133448086,1.0,252642.0,-0.20688405474527372,-0.45556113287784683
564.0,359427.0,465.2723388671875,645.5,397.0,266.7850846510428,478.75881192934713,1.0,253931.0,0.36603984763837616,-1.1607649247513336
565.0,360361.0,465.32928466796875,644.5,398.0,267.195314294598,479.4538559653056,1.0,253745.0,0.1825151230237907,-0.9997326643876931
566.0,361152.0,466.13525390625,650.0,393.0,267.5264150634204,480.0714529971739,1.0,254355.0,-0.11846880825260087,-1.2568360559063763
567.0,361781.0,467.350341796875,651.5,393.0,267.7893912264961,480.4674806893803,1.0,256292.0,-0.13274834855644713,-1.5448415262284811
568.0,362566.0,468.1509704589844,652.0,393.5,268.0911790990687,480.9360664362669,1.0,256170.0,-0.3303378950120077,-0.8137347753530548
569.0,363298.0,468.47955322265625,652.0,393.0,268.3739593092243,481.36472658473843,1.0,256720.0,-0.27708950644125707,-0.7593902649635424
570.0,364019.0,469.4670715332031,655.0,390.5,268.7103373301147,481.84852391597093,1.0,257313.0,-0.05547890556283619,-1.203749842867353
571.0,364678.0,469.8431396484375,654.5,390.5,268.9853732081742,482.24993519958093,1.0,257210.0,0.0038225241634108897,-1.3147010876946297
572.0,365483.0,469.8431396484375,654.5,390.5,269.3135965215453,482.643760966616,1.0,257859.0,0.13571170879345118,-1.111555735940783
573.0,366418.0,470.6937255859375,655.5,389.5,269.6985751571943,483.0838436544944,1.0,258236.0,-0.09668404800640928,-0.9944815832571976
574.0,367312.0,471.0215759277344,655.5,389.0,270.0534145366592,483.5959056898642,1.0,258176.0,-0.009928209218855955,-0.757899313536825
575.0,367919.0,471.67822265625,655.5,389.0,270.3076341180318,483.81194693806395,1.0,259038.0,0.03674323916652611,-0.9138896612565759
576.0,368542.0,472.8097839355469,657.0,388.0,270.57435567829026,484.298461694852,1.0,260137.0,0.008361035186908339,-1.703528977222902
577.0,369227.0,473.41796875,655.5,389.5,270.8433141886633,484.55195798354725,1.0,259971.0,-0.07607493044679359,-0.9490550064217018
578.0,369956.0,474.7821350097656,656.0,389.0,271.14967746880336,485.0249993554979,1.0,261362.0,0.3288795857409923,-1.3569077242649428
579.0,370616.0,475.4419860839844,657.0,387.0,271.4486808429656,485.3161340716464,1.0,261684.0,0.09334724511279546,-1.491696534762525
580.0,371197.0,475.6312561035156,658.0,386.0,271.6739693055287,485.67067031065403,1.0,261321.0,0.027822077915857335,-1.0873379369074883
581.0,371813.0,476.85333251953125,658.0,387.0,271.92364091833866,485.96810594935135,1.0,263021.0,-0.2100651779318241,-1.5857651459795647
582.0,372508.0,477.3220520019531,658.5,387.0,272.1950941481372,486.3342472004208,1.0,262897.0,-0.4076198154738222,-1.548774533116557
583.0,373159.0,478.0275573730469,659.0,386.5,272.4737762823818,486.69497634555466,1.0,263548.0,-0.8195830128245234,-1.3467747769680045
584.0,374066.0,478.2646484375,660.0,385.0,272.8415754276881,487.2258203338571,1.0,264091.0,-0.4083335473818579,-1.5617507364057133
585.0,374560.0,478.9703369140625,659.5,384.5,273.0622447743686,487.48358946609756,1.0,264535.0,-0.5594903495119752,-1.3000411360246176
586.0,375277.0,479.0613098144531,658.44921875,385.5566711425781,273.3358877775366,487.8893317136582,1.0,264616.0,-0.321699662693959,-0.8756638994747163
587.0,376150.0,480.42828369140625,654.0,390.5,273.6779528773051,488.20077836890016,1.0,265747.0,-0.5028120087657726,-0.5137459309956967
588.0,376797.0,481.3985900878906,653.5,391.5,273.9572646893852,488.61211609754355,1.0,266390.0,-0.32050641338662444,-1.5502930658689138
589.0,377525.0,482.7448425292969,653.5,392.5,274.24786993304616,488.8813762049031,1.0,266486.0,-0.16883685024811257,-0.7350278731195203
590.0,378309.0,483.4837951660156,653.5,392.5,274.5868789595528,489.4006538614349,1.0,267011.0,0.10090246914057843,-0.7052134203100309
591.0,378840.0,484.19012451171875,654.0,392.0,274.8197765635407,489.69480291299806,1.0,267391.0,0.08034847560531944,-0.7317705849423533
592.0,379454.0,485.2013244628906,654.0,391.5,275.10620456047224,490.05178297204384,1.0,267559.0,-0.03193990690078863,-0.8986240773160148
593.0,380038.0,485.2013244628906,654.0,391.5,275.34918077934367,490.40799340956914,1.0,268792.0,-0.2272445389232871,-1.3083776141941712
594.0,380643.0,485.3002624511719,653.5,392.0,275.60998380471455,490.78304779199533,1.0,268953.0,-0.2001049667684356,-1.4101425773500864
595.0,381167.0,486.04150390625,653.5,392.0,275.84981475354834,491.0498956317983,1.0,269508.0,-0.02356415239216858,-0.6425206328621584
596.0,382030.0,487.083251953125,653.0,391.0,276.2341812585282,491.4967955124178,1.0,269600.0,-0.21261351483110502,-1.3575378258215665
597.0,382617.0,487.4190673828125,653.0,391.5,276.4973484365655,491.7977226462115,1.0,269963.0,-0.04128037007706098,-0.9391400628081215
598.0,383128.0,487.78948974609375,652.5,391.5,276.7194007055283,492.1646066104307,1.0,270484.0,-0.07661630358325056,-1.3672122853946007
599.0,383664.0,488.1960144042969,651.5,392.0,276.94580750670707,492.44085939328795,1.0,271327.0,0.2497025207896968,-1.5951566787388742
600.0,384339.0,488.9021911621094,651.0,391.5,277.23866820365447,492.82968660573533,1.0,271433.0,0.046155000308090166,-0.9744040242232472
601.0,384893.0,489.93096923828125,654.5,388.0,277.4779556512386,493.08214325809854,1.0,271692.0,0.17178763603362768,-1.4521394369781433
602.0,385577.0,490.3061218261719,655.0,387.0,277.779404592506,493.5838327984416,1.0,272924.0,0.14007017674919098,-1.5969957554310668
603.0,386298.0,491.46728515625,653.0,391.0,278.1131747686886,494.06983312078466,1.0,273398.0,0.243948659688499,-1.5853768140457305
604.0,387045.0,492.2124328613281,654.0,390.0,278.43131262573553,494.626525764173,1.0,273488.0,-0.11908954388024995,-1.1789083228296704
605.0,387820.0,493.7054748535156,655.0,391.0,278.76216968159235,495.16158978660695,1.0,273669.0,-0.11612920203026533,-0.9674037301661542
606.0,388498.0,494.4533386230469,656.0,390.0,279.0794530887499,495.70656642816425,1.0,273802.0,0.4855925413320392,-1.7903275539137553
607.0,389246.0,494.82757568359375,655.5,390.0,279.38829830150024,496.2438916500635,1.0,274464.0,0.2645627325159694,-1.6043350509253287
608.0,389796.0,495.2020568847656,655.0,390.0,279.6149797137161,496.63266102824934,1.0,275003.0,-0.024973712331529896,-1.5629354857717317
609.0,390478.0,495.53338623046875,655.0,389.5,279.89472932243245,497.03621598430834,1.0,275536.0,-0.2125477319005995,-1.75076332113548
610.0,391187.0,495.5767822265625,654.5,390.0,280.17542760029187,497.40174908688755,1.0,275780.0,-0.06893745617333025,-1.54355731686951
611.0,391867.0,495.5767822265625,654.5,390.0,280.4704569226091,497.87337746622075,1.0,275992.0,0.0012184827273813426,-1.386741008681554
612.0,392614.0,495.9516906738281,654.0,390.0,280.7890206591426,498.21887760093733,1.0,276547.0,-0.006008811699302896,-1.3781817470182318
613.0,393213.0,496.6136169433594,654.0,389.0,281.0435131326034,498.5685509497543,1.0,277499.0,0.26530589233948376,-1.627255285689273
614.0,393911.0,499.90032958984375,656.5,389.0,281.34289834454756,498.8757360305269,1.0,277917.0,-0.037192632382925694,-1.3407537390022526
615.0,394451.0,500.2760009765625,656.0,389.0,281.56607446346703,499.23641694091185,1.0,278260.0,-0.04991953788567116,-1.5182797059008522
616.0,395010.0,500.3224792480469,655.5,389.5,281.79513196900444,499.5486462676588,1.0,278999.0,0.2223098168199158,-1.6878266773507562
617.0,395557.0,501.0280456542969,655.0,389.0,282.03508470874175,499.8983896522877,1.0,279095.0,-0.2560217402528906,-0.637636308682886
618.0,396280.0,501.4522399902344,654.0,389.5,282.322423676502,500.12133527542454,1.0,279530.0,0.10728434276381904,-1.2624701455804939
619.0,396841.0,501.8292541503906,653.5,389.5,282.54372419277746,500.5317172767376,1.0,279685.0,-0.08988909860249805,-1.0884131547247193
620.0,397395.0,502.58392333984375,654.5,389.5,282.754045995654,500.8229227679774,1.0,279871.0,0.24756618373226047,-1.2349492808368154
621.0,398174.0,502.911865234375,654.5,389.0,283.05820805917074,501.12373721467236,1.0,280314.0,0.204870619268263,-0.9973393498974019
622.0,398957.0,502.911865234375,654.5,389.0,283.4019590619544,501.48280130030383,1.0,280185.0,-0.14436243467173426,-1.0848641667150787
623.0,399659.0,503.1702880859375,652.0,391.5,283.6761735239649,501.7897966280303,1.0,280430.0,0.010350689812867131,-1.1547680620753908
624.0,400205.0,504.36602783203125,653.0,392.0,283.91898518054495,502.1643157373889,1.0,281266.0,0.12757536864398844,-1.6361660324363356
625.0,401004.0,505.5090026855469,653.5,392.0,284.2345980248997,502.63212191291245,1.0,281207.0,-0.07736847069190844,-1.1144240134451024
626.0,401741.0,505.890380859375,654.0,392.0,284.5281448503943,503.0755410472666,1.0,282456.0,-0.15974714213530206,-1.884356054577097
627.0,402149.0,506.86126708984375,655.0,390.5,284.70648528274256,503.3696454892766,1.0,283257.0,-0.3728743332637805,-1.4930765920124713
628.0,402840.0,507.1854553222656,655.0,390.0,284.9745335415024,503.52457735447234,1.0,283899.0,0.20090936592862363,-1.5087131308540052
629.0,403540.0,508.27093505859375,654.0,389.5,285.2437175948397,503.7795648758273,1.0,283359.0,0.13180809943787608,-1.3062504807091955
630.0,404086.0,508.3280029296875,653.5,390.0,285.4703246431013,504.07935881981257,1.0,283107.0,-0.010117534824416907,-1.1141218368089767
631.0,404604.0,508.3280029296875,653.5,390.0,285.6770962881652,504.2786927880257,1.0,283468.0,-0.2090182652320891,-0.935883966928543
632.0,405210.0,508.3860168457031,653.0,390.5,285.9262050749926,504.57997382012167,1.0,284699.0,-0.17866611741953875,-0.8065689695605442
633.0,405760.0,508.3860168457031,653.0,390.5,286.1482318212887,504.88216447008705,1.0,284673.0,-0.19112904374162554,-1.2053534732250455
634.0,406285.0,508.709228515625,653.0,390.0,286.36268269331595,505.072272056188,1.0,286152.0,0.19257184505840996,-1.0949609469500956
635.0,406973.0,508.709228515625,653.0,390.0,286.6571830518903,505.4018203312365,1.0,285426.0,0.2551445189901642,-0.8950368572003526
636.0,407548.0,509.4139709472656,653.5,389.5,286.88334702378654,505.63326631067304,1.0,285089.0,0.04317372349851212,-1.1702775895189461
637.0,408097.0,509.6806335449219,654.0,388.5,287.09933473956306,505.84819856587404,1.0,285446.0,0.16038014634546016,-1.0067459620412933
638.0,408599.0,510.385498046875,654.5,388.0,287.3093487252823,506.1106598363642,1.0,286234.0,0.6206599100094081,-1.0709847945781803
639.0,409001.0,510.76617431640625,654.0,388.0,287.49543034707585,506.3595560468865,1.0,287204.0,0.16380660495326538,-1.459481529095001
640.0,409737.0,510.8234558105469,653.5,388.5,287.7884452105087,506.70958151449804,1.0,287320.0,0.4039085074776949,-0.9310911393174592
641.0,410325.0,511.5281982421875,653.0,388.0,288.03554116894435,507.01972348223296,1.0,288053.0,0.3426079059170206,-1.3656163675744324
642.0,410766.0,511.5281982421875,653.0,388.0,288.22220759936056,507.2563454507001,1.0,287360.0,-0.003674377332686163,-1.3146371163333583
643.0,411236.0,512.1759033203125,654.0,387.0,288.4125305690128,507.5716698161945,1.0,288327.0,0.15641307663679527,-1.02350365903078
644.0,411838.0,512.937744140625,653.0,387.0,288.66031006978915,507.8680931107998,1.0,289225.0,0.24768026685569566,-1.4083565888304292
645.0,412547.0,513.37744140625,653.0,387.5,288.9506522271581,508.17811837976654,1.0,289672.0,0.24172514271401724,-0.8832765824984108
646.0,413151.0,514.0820922851562,652.5,387.0,289.1840911747689,508.42206875783825,1.0,290291.0,0.03317405965162834,-0.7847673379718572
647.0,413641.0,515.1098022460938,653.0,386.0,289.40080952318283,508.6265820815896,1.0,290371.0,0.02965695130774293,-0.7540043236875817
648.0,414146.0,515.1685180664062,652.5,386.5,289.5946913694132,508.94253113046574,1.0,290892.0,0.2108574455850203,-0.9054612468977439
649.0,414671.0,515.550537109375,652.0,386.5,289.82410729962993,509.18218743179773,1.0,291127.0,0.5011869244971194,-1.1340778004104664
650.0,415318.0,516.5778198242188,652.5,385.5,290.0883383552697,509.4752202021213,1.0,290663.0,0.8827734181809319,-1.1227948732869777
651.0,415948.0,518.7510375976562,655.5,384.5,290.3343558507449,509.7842680977906,1.0,291219.0,0.5906470622969664,-1.3552634647371065
652.0,416696.0,519.0148315429688,656.0,383.5,290.6898228742929,510.06666230993767,1.0,291561.0,0.7375165855775094,-1.0615929956770742
653.0,417243.0,521.5693969726562,657.5,382.5,290.924571113223,510.4057209710722,1.0,292185.0,0.32244320480106126,-1.2783325517333424
654.0,417874.0,521.6292724609375,657.0,383.0,291.15310936632693,510.68972967938174,1.0,292450.0,0.39957352890303355,-1.003062859439524
655.0,418443.0,521.9515380859375,657.0,382.5,291.36461831433127,511.00880618635136,1.0,293122.0,0.5003202326782912,-1.3325496926476035
656.0,418972.0,522.2739868164062,657.0,382.0,291.5664510530675,511.3051926198286,1.0,294157.0,0.37490182197871036,-1.5392664316353262
657.0,419504.0,522.6560668945312,656.5,382.0,291.78043064128383,511.66102059859907,1.0,293483.0,0.5106444160302317,-1.323371227802852
658.0,420057.0,522.9786376953125,656.5,381.5,291.9908075135564,511.9775385660828,1.0,293752.0,0.4584735605228616,-1.658765190550639
659.0,420514.0,523.0383911132812,656.0,382.0,292.16965259620525,512.1249846602474,1.0,294231.0,0.706145796116175,-1.0247961044848353
660.0,421061.0,523.4208374023438,655.5,382.0,292.39749909437626,512.5436566771654,1.0,294764.0,0.09738591200186875,-1.910411891141223
661.0,421782.0,523.742919921875,655.5,381.5,292.64325560346936,512.7621280866987,1.0,295339.0,0.14324648297122167,-1.0269706378628598
662.0,422620.0,526.2996826171875,659.0,380.5,292.9620690968181,513.157188391994,1.0,296324.0,-0.117640137512808,-1.3414547751676196
663.0,423133.0,526.3614501953125,658.5,381.0,293.1783530545498,513.3967276730841,1.0,296441.0,-0.020320008932003475,-1.4270966865156538
664.0,423710.0,527.004150390625,658.5,380.0,293.38682820167486,513.6571327236577,1.0,296906.0,0.05414975083749596,-1.1093524412026454
665.0,424271.0,529.3688354492188,660.0,380.5,293.60954124539836,513.9815171774176,1.0,297352.0,0.03668095453576825,-1.3175802966663923
666.0,424719.0,529.688720703125,660.0,380.0,293.78656994246387,514.1643706053542,1.0,297734.0,0.12778310753958522,-1.2204381474704746
667.0,425158.0,530.3928833007812,660.5,379.5,293.95772229805607,514.3704890446185,1.0,298197.0,0.12496262763806953,-1.1790538883159343
668.0,425599.0,530.8421630859375,660.5,380.0,294.128117720263,514.5665165902617,1.0,297906.0,-0.01427689577133151,-1.2933450428710103
669.0,426004.0,531.1615600585938,661.5,378.5,294.2968483884893,514.7773305027318,1.0,298643.0,0.013253274998305642,-1.0639591652940794
670.0,426687.0,531.3606567382812,660.0,380.0,294.5622853321871,515.046599833452,1.0,299092.0,-0.003918077110597551,-1.0082237285283782
671.0,427136.0,531.4979858398438,659.0,381.0,294.7425662777342,515.2475133370369,1.0,298948.0,-0.07258882421308499,-1.2663991387834699
672.0,427603.0,532.1326293945312,659.0,380.0,294.92370067187295,515.4929679442776,1.0,299845.0,0.11255392545751874,-0.9317489058794308
673.0,428061.0,532.2716674804688,658.0,381.0,295.09357853618997,515.6869205244593,1.0,300542.0,0.46023063201926107,-0.8810319498080617
674.0,428443.0,532.9053955078125,658.0,380.0,295.24796087767595,515.8730463980455,1.0,299710.0,0.10537659856800019,-1.1395768051228288
675.0,428959.0,532.9752807617188,657.5,380.5,295.43684895995676,516.1879502661797,1.0,300622.0,0.3337071150288011,-1.201423220148797
676.0,429538.0,533.1178588867188,656.5,381.5,295.6690811122953,516.5191187168197,1.0,301350.0,0.34395925250692017,-1.136692117069117
677.0,429941.0,533.2919921875,657.5,380.0,295.8257102539933,516.7562287965187,1.0,301033.0,0.48102002906364305,-1.111709557139875
678.0,430496.0,533.6788940429688,657.0,380.0,296.04330141871367,517.069627806546,1.0,302353.0,0.29713381341173317,-1.3432818025816005
679.0,430939.0,533.6788940429688,657.0,380.0,296.2246169186453,517.3200170107474,1.0,302353.0,0.21441310284740212,-1.5308477249792531
680.0,431454.0,535.1566162109375,658.5,380.5,296.4443121505759,517.6514754138055,1.0,302534.0,0.4046434998956556,-0.9709873897380135
681.0,432236.0,536.0038452148438,657.0,381.0,296.7350601356682,517.8465023537381,1.0,303689.0,0.45041590835705847,-1.2654183860762487
682.0,432989.0,536.0770874023438,656.5,381.5,296.98635250136834,518.1196772947346,1.0,303470.0,0.2614547698071874,-1.4217163745740322
683.0,433424.0,536.1512451171875,656.0,382.0,297.16128227919,518.3454446602188,1.0,304298.0,0.4364042047455996,-1.5204615787310445
684.0,433820.0,537.39501953125,657.0,382.5,297.3096458911922,518.4746859780138,1.0,303898.0,0.3620881976714827,-1.3736539343707932
685.0,434475.0,539.5807495117188,659.0,381.5,297.5847819991771,519.0472040190565,1.0,304551.0,0.2348822257199572,-1.6828383397900097
686.0,434822.0,539.970947265625,658.5,381.5,297.73174610884894,519.2472917588484,1.0,304232.0,0.6403362874426648,-1.6579718462480173
687.0,435387.0,540.6737670898438,658.0,381.0,297.96443446273673,519.6138951063136,1.0,304504.0,0.031059296336252373,-1.8089963057399814
688.0,435763.0,540.6737670898438,658.0,381.0,298.11119127080445,519.8307416842524,1.0,305814.0,0.47299614653559274,-1.5203134954775237
689.0,436051.0,540.7518920898438,657.5,381.5,298.22677885128047,519.9778841450856,1.0,306191.0,0.4800128739448155,-1.6445523266590953
690.0,436731.0,542.5480346679688,660.0,380.5,298.53947327699314,520.5617158237035,1.0,306274.0,0.49832114894286406,-1.493074015364357
691.0,437063.0,543.09521484375,660.5,379.0,298.679674652597,520.7115324226315,1.0,306233.0,0.45457244966837607,-1.581622512974434
692.0,437594.0,543.6415405273438,660.0,380.0,298.9166612313779,521.1496905880306,1.0,306592.0,0.3954696090705738,-1.568206633378452
