t_s,M_px,Renc_px,cx_px,cy_px,Rg_px,R95_px,clipped,npix,dx_px,dy_px
761.0,293807.0,416.5108947753906,315.0,387.5,243.81358335477768,439.6986467874265,1.0,178270.0,1.2515166524847245,-1.2778313688379512
762.0,294167.0,416.5625,315.5,387.0,243.9508163575089,439.8920322079044,1.0,178974.0,1.355089297836571,-1.7447390553814444
763.0,294417.0,416.83819580078125,315.0,388.0,244.04870456181916,440.06590415527535,1.0,177711.0,1.0404591721004408,-1.1347932018294387
764.0,294824.0,416.83819580078125,315.0,388.0,244.20691818210707,440.3033613001525,1.0,179356.0,1.1620914415352672,-0.5480529424429506
765.0,295240.0,416.83819580078125,315.0,388.0,244.37495692873233,440.62013117849637,1.0,179447.0,0.6882633665645699,-0.8361239380398047
766.0,295779.0,417.5943908691406,316.0,388.0,244.59041001565492,441.0045351240733,1.0,179573.0,0.8813544547639367,-0.7285732762495627
767.0,296098.0,418.29962158203125,316.5,388.5,244.7229392882611,441.2493626057719,1.0,178778.0,1.0141242404758941,-1.2294354536227843
768.0,296505.0,418.29962158203125,316.5,388.5,244.88450812817484,441.49337480663627,1.0,179706.0,0.7014764242286446,-1.117860828291441
769.0,296861.0,418.29962158203125,316.5,388.5,245.02925108334088,441.7023884925233,1.0,179679.0,0.8992816835262829,-1.1697478986393435
770.0,297223.0,418.29962158203125,316.5,388.5,245.1862000109983,441.9237490534061,1.0,181253.0,0.8212931904075731,-1.5969411073219817
771.0,297629.0,418.626708984375,316.5,389.0,245.3473209851334,442.225960338421,1.0,181248.0,0.7232182502862088,-1.578289530227778
772.0,297909.0,418.90460205078125,316.0,390.0,245.4617986894657,442.45225731145274,1.0,181351.0,0.7215817050679334,-1.3314200853159832
773.0,298281.0,418.9541320800781,316.5,389.5,245.6090203627988,442.7053195975851,1.0,181370.0,0.4531002079246491,-1.2271849511678852
774.0,298643.0,419.28192138671875,316.5,390.0,245.75511544462108,442.9716694659263,1.0,181407.0,0.6020637472605586,-1.212958219681127
775.0,298888.0,419.6100158691406,316.5,390.5,245.84551627020443,443.0406301909566,1.0,181351.0,0.8627084022432427,-1.6877774245967885
776.0,299481.0,419.8908386230469,316.0,391.5,246.06195749120795,443.3700486049999,1.0,182052.0,0.5098060092257128,-1.5415360019297282
777.0,299706.0,419.8908386230469,316.0,391.5,246.15521774640806,443.5414298574599,1.0,180795.0,0.8621159249867105,-1.0165762438458046
778.0,300218.0,419.8908386230469,316.0,391.5,246.34482968923172,444.00259008180706,1.0,182681.0,0.4793557965066384,-0.7014140016353849
779.0,300698.0,419.8908386230469,316.0,391.5,246.5212178913456,444.2217914510723,1.0,181087.0,0.152083485999583,-0.22747821465776497
780.0,301623.0,419.89105224609375,316.1085510253906,391.37615966796875,246.84434547079297,444.7752241301217,1.0,181056.0,0.2502412301015511,-0.38918099462654254
781.0,301836.0,419.8997497558594,317.7595520019531,389.4897155761719,246.92113922196327,444.8932456219132,1.0,181800.0,0.07659447108460427,-0.7089462930322838
782.0,302120.0,421.3980712890625,318.0,388.5,247.03613467530843,445.1359342942333,1.0,182131.0,0.055068988693051324,-1.0785621762105961
783.0,302443.0,422.10345458984375,318.5,388.0,247.1649781393156,445.3574968432003,1.0,183301.0,0.25807300184442283,-1.28074828116047
784.0,302817.0,422.8585205078125,319.5,388.0,247.3216725834304,445.7149313145999,1.0,183293.0,-0.14163096201434655,-1.270132915837337
785.0,303230.0,423.5638427734375,320.0,387.5,247.50264183074827,446.15787562786414,1.0,183466.0,0.16373498190353075,-1.4202171755926543
786.0,303545.0,423.8426208496094,319.5,388.5,247.62842821861642,446.37428241331287,1.0,183234.0,-0.2720368376278657,-1.0198483782643848
787.0,303920.0,423.8426208496094,319.5,388.5,247.78554038438014,446.7773494706284,1.0,184494.0,0.32473845355536923,-1.2510349740068705
788.0,304249.0,423.8426208496094,319.5,388.5,247.92097572433892,447.0011185668331,1.0,184495.0,-0.13532924322896633,-0.5528977063843854
789.0,305015.0,423.94171142578125,320.5,387.5,248.22215159643343,447.6004915053236,1.0,183141.0,0.010107372436891637,0.0910956271715122
790.0,305767.0,424.6982116699219,321.5,386.5,248.51086483220413,448.1948236908515,1.0,182345.0,-0.33466258619512246,-0.1977184566327992
791.0,306014.0,425.07684326171875,322.0,386.5,248.60716232401083,448.32811643907996,1.0,184604.0,-0.050269700961848685,-0.5508497451572225
792.0,306323.0,425.7303466796875,322.0,387.5,248.72016823217865,448.48745801861617,1.0,184949.0,-0.2618628235760525,-0.42279512746387127
793.0,306612.0,426.108642578125,322.5,387.5,248.84197707047971,448.75990239736524,1.0,185150.0,-0.2644681155035187,-0.42940686479329315
794.0,306881.0,426.4871826171875,323.0,387.5,248.950355710097,448.98663677218724,1.0,182935.0,-0.15664441818194064,-0.19515080268035945
795.0,307160.0,426.4871826171875,323.0,387.5,249.06135611497066,449.1382303917917,1.0,185062.0,0.28657783918151836,-0.630014711393585
796.0,307584.0,426.8138732910156,323.0,388.0,249.21959044311834,449.4178456597767,1.0,184953.0,0.2211306708753682,-0.4428777077028485
797.0,307839.0,427.24505615234375,324.0,387.5,249.33407422002037,449.6976762225929,1.0,185071.0,-0.18582638839109222,-0.6820258713987641
798.0,308097.0,428.2243347167969,324.0,389.0,249.44102824718655,449.909324196787,1.0,185358.0,0.11788695909467606,-1.3462012289573977
799.0,308498.0,428.9814453125,325.0,389.0,249.59597415984857,450.1390340770756,1.0,185991.0,0.027766298647406984,-1.4670493375061255
800.0,308767.0,429.63482666015625,325.0,389.0,249.70521873842313,450.3620765561861,1.0,186167.0,0.40541688083635563,-1.4689484789223002
801.0,309116.0,430.340087890625,325.5,388.5,249.83318930156778,450.5532709838285,1.0,185881.0,0.2263706760320474,-1.686747161206256
802.0,309479.0,430.340087890625,325.5,388.5,249.9775333108404,450.86827344531264,1.0,186784.0,-0.22657918679306022,-1.6117917624357005
803.0,309924.0,430.7706298828125,326.5,388.0,250.14997622898554,451.0926179828153,1.0,187345.0,-0.27048042755825463,-1.411780177992398
804.0,310269.0,431.0453186035156,326.0,389.0,250.28910432470173,451.3490888436577,1.0,186359.0,-0.16991888627694607,-1.6396501483166617
805.0,310635.0,431.4236145019531,326.5,389.0,250.42352805032385,451.63945797049433,1.0,186835.0,-0.21856291789333682,-1.7641202506975446
806.0,311031.0,431.8021240234375,327.0,389.0,250.57721989706033,451.93251708499133,1.0,187277.0,-0.46656725209345495,-1.8499614031904912
807.0,311553.0,432.12884521484375,327.0,389.5,250.7585862661752,452.23489470565886,1.0,186718.0,-0.488805072826608,-1.8401190751876584
808.0,312024.0,432.45587158203125,327.0,390.0,250.95838287618062,452.5397772529048,1.0,186387.0,-0.14076877434081325,-2.108608159937546
809.0,312375.0,432.45587158203125,327.0,390.0,251.10919153020745,452.8670886683818,1.0,186093.0,-0.2283526933944131,-1.9204901211568313
810.0,312722.0,433.1611328125,327.5,390.5,251.24403578098523,453.1103618325231,1.0,186648.0,-0.33758728141185657,-1.8995876417019986
811.0,313083.0,433.4885559082031,327.5,391.0,251.39403408044237,453.4750268738613,1.0,186515.0,-0.10306472298827885,-2.0563734321791003
812.0,313423.0,433.8664245605469,328.0,391.0,251.5197362913981,453.71466804589863,1.0,187545.0,-0.4262448717025791,-1.8750584938035217
813.0,313805.0,434.6229248046875,329.0,391.0,251.66764252039735,454.00440526497096,1.0,187911.0,-0.23099508829693605,-1.8511468944658418
814.0,314060.0,434.6752624511719,329.5,390.5,251.77343018356905,454.189442853907,1.0,188365.0,-0.020368524582977443,-1.3902550064617571
815.0,314453.0,434.6752624511719,329.5,390.5,251.9359643810079,454.5098458750766,1.0,187837.0,-0.07585841074160271,-1.3817825422174792
816.0,314779.0,435.0544128417969,330.0,390.5,252.07286029361325,454.78148597357693,1.0,188896.0,0.2020350026214146,-1.1750272896495062
817.0,315235.0,435.43377685546875,330.5,390.5,252.26131622381848,455.0835088200846,1.0,188600.0,0.06967066891979812,-1.1806714822491244
818.0,315543.0,435.4883117675781,331.0,390.0,252.39286074883992,455.38653910704414,1.0,188761.0,0.5942282065230984,-1.3210389594880212
819.0,316040.0,435.4883117675781,331.0,390.0,252.5767705192566,455.72486216958293,1.0,188931.0,0.9046645406443758,-1.482415418602045
820.0,316279.0,435.7594909667969,330.5,391.0,252.67792089766047,456.00109648990974,1.0,188731.0,0.8592003378226991,-2.1561597382605555
821.0,316812.0,436.1388244628906,331.0,391.0,252.89031415125396,456.35561791184614,1.0,189439.0,0.6369012132278158,-2.2154531605597185
822.0,317213.0,436.4645690917969,331.0,391.5,253.03321350771856,456.64471965592827,1.0,189291.0,0.6472890910006299,-2.071850925426702
823.0,317564.0,436.4645690917969,331.0,391.5,253.17286213670113,456.84680145536754,1.0,188497.0,0.9354468400072165,-2.040124065184557
824.0,317878.0,436.5184326171875,331.5,391.0,253.30633498568048,457.08861285313156,1.0,190533.0,0.716369495615254,-2.2471258999256065
825.0,318210.0,436.6378173828125,329.5,393.5,253.45984647757928,457.4986338777418,1.0,189538.0,1.0296048190051579,-2.773595196349163
826.0,318926.0,437.6714782714844,330.0,394.5,253.6730759075245,457.7693196298849,1.0,189947.0,1.1996600515296905,-2.824012504715654
827.0,319132.0,437.7708740234375,331.0,393.5,253.7701638208727,458.0502155877672,1.0,189838.0,1.0992367213516445,-1.9020892670978355
828.0,319704.0,437.7708740234375,331.0,393.5,254.0066947853942,458.59301128411875,1.0,189240.0,1.0306255535226683,-2.0448844964625437
829.0,320062.0,438.42596435546875,331.0,394.5,254.1548571661947,459.0043572777932,1.0,190255.0,0.906129038796962,-1.9794248199162325
830.0,320319.0,438.8035888671875,331.5,394.5,254.2672057671429,459.2922816663626,1.0,190704.0,0.9167759793207324,-2.574197238012573
831.0,320761.0,439.5089111328125,332.0,395.0,254.45383015901703,459.67379738244813,1.0,192001.0,1.3937386994816734,-2.5864517561721527
832.0,321147.0,439.5089111328125,332.0,395.0,254.60883796088208,460.03695503731,1.0,191265.0,1.6274040924007522,-2.819991651701173
833.0,321437.0,439.8367004394531,332.0,395.5,254.72441247115086,460.2977297358743,1.0,191192.0,1.232393555920794,-2.7310385552908656
834.0,321725.0,440.1165466308594,331.5,396.5,254.84804062881798,460.56943015899657,1.0,191986.0,1.2818546295764008,-2.445861725472639
835.0,322043.0,440.44561767578125,331.5,397.0,254.97639033418582,460.81883642056124,1.0,191683.0,1.4451541313918597,-2.75619731998529
836.0,322412.0,440.77496337890625,331.5,397.5,255.11734952246556,461.10351332397045,1.0,192216.0,1.2089654169756159,-2.712650448939087
837.0,322777.0,440.8220520019531,332.0,397.0,255.25554308661268,461.4293011935848,1.0,190732.0,1.01266874565556,-2.9544748118418056
838.0,323118.0,441.4805603027344,332.0,398.0,255.38413154931703,461.6925383845834,1.0,192269.0,1.085824067624003,-2.7221339522066614
839.0,323450.0,441.4805603027344,332.0,398.0,255.51028124786652,461.9491313986855,1.0,193302.0,1.359524998323991,-2.3027592533703682
840.0,324007.0,441.5275573730469,332.5,397.5,255.72108216122132,462.423939614987,1.0,191312.0,0.9532936000880454,-2.0427107001883655
841.0,324486.0,441.9042053222656,333.0,397.5,255.91029957675295,462.909278368883,1.0,193693.0,0.43098706002922427,-2.2950987884420897
842.0,324951.0,442.5622253417969,333.0,398.5,256.0988067019906,463.314687873921,1.0,193849.0,0.4078884281622095,-2.5029634160786145
843.0,325329.0,442.8917236328125,333.0,399.0,256.25238725777024,463.6729450806041,1.0,194026.0,0.4135010307945777,-2.6005876297633677
844.0,325584.0,443.2215270996094,333.0,399.5,256.3635200983276,463.9676712875586,1.0,194236.0,0.5187892374766534,-2.4467289465281965
845.0,325910.0,443.50714111328125,332.5,400.5,256.4892244793658,464.2628565801921,1.0,194248.0,0.3913162220583217,-2.5263773724053635
846.0,326257.0,443.9271545410156,333.5,400.0,256.63294217655175,464.631682086287,1.0,194423.0,0.7598642577365808,-2.424702031436027
847.0,326620.0,444.1273193359375,332.0,402.0,256.7798341881565,465.0270422238966,1.0,195019.0,0.5995645540352825,-2.3423012272435813
848.0,326928.0,444.501220703125,332.5,402.0,256.9127850757112,465.36824128403725,1.0,194251.0,1.205022130639577,-2.547567520712107
849.0,327276.0,444.8332214355469,332.5,402.5,257.05192198229133,465.590216802807,1.0,194201.0,1.1882121585882714,-2.5234190094689097
850.0,327571.0,444.8332214355469,332.5,402.5,257.1834132792115,465.92381350349046,1.0,194029.0,0.962863522958628,-2.573100525085863
851.0,328009.0,445.4981384277344,332.5,403.5,257.3759969898255,466.4343469342711,1.0,194335.0,0.885256754119041,-2.7570213730667774
852.0,328318.0,445.4981384277344,332.5,403.5,257.4981294607655,466.7001178487102,1.0,194590.0,1.12478817502722,-2.60572802708424
853.0,328666.0,445.4981384277344,332.5,403.5,257.64510007882916,467.06851745755677,1.0,194944.0,0.8177613983682477,-2.565537528956213
854.0,329064.0,445.668701171875,334.5,401.5,257.8106961603902,467.51647028547256,1.0,194997.0,0.7391566576582136,-2.2494359648389946
855.0,329435.0,445.668701171875,334.5,401.5,257.9697010288394,467.89849326536626,1.0,195607.0,0.9393477188117458,-2.2940939837651513
856.0,329849.0,446.33013916015625,334.5,402.5,258.143083825815,468.3539259957403,1.0,194227.0,1.040272979077713,-2.1135071515815866
857.0,330239.0,446.66131591796875,334.5,403.0,258.30346345124184,468.7355331100897,1.0,196130.0,1.45528500994169,-2.4457430025399844
858.0,330632.0,446.66131591796875,334.5,403.0,258.4542000021669,469.01812331721254,1.0,196327.0,1.5912549513352587,-2.417670924461504
859.0,330938.0,446.95086669921875,334.0,404.0,258.5806734473283,469.3340494772327,1.0,195817.0,1.8853026583644805,-2.2970421650402386
860.0,331437.0,447.2430419921875,333.5,405.0,258.77271479992436,469.8435909959824,1.0,196113.0,1.7541890622391065,-2.186811727117231
861.0,331828.0,447.2430419921875,333.5,405.0,258.9475345239565,470.34375726012615,1.0,197668.0,1.6458445289367774,-1.756717631443621
862.0,332250.0,447.2430419921875,333.5,405.0,259.11960483974053,470.791886081313,1.0,195701.0,1.8693701742262192,-1.8756736398667044
863.0,332701.0,447.42047119140625,339.0,399.0,259.3035691914998,471.2080220030215,1.0,197576.0,1.5496011430057024,-1.6961077813775205
864.0,333031.0,447.42047119140625,339.0,399.0,259.4398371980916,471.5978159260601,1.0,197477.0,1.6050179388479364,-1.5660641701709892
865.0,333313.0,448.1256408691406,339.5,399.5,259.5623875646731,471.8400152594097,1.0,197388.0,1.6234874178891232,-1.7132211346158215
866.0,333648.0,448.4521484375,339.5,400.0,259.70508810070913,472.21377571957765,1.0,197777.0,1.5427344295513876,-1.2120878845108223
867.0,334242.0,448.4521484375,339.5,400.0,259.9204473979226,472.6489183315667,1.0,198247.0,1.5845505447214236,-1.146416807050855
868.0,334578.0,448.8307800292969,340.0,400.0,260.05274435449377,473.0013742045894,1.0,197114.0,1.272802223802728,-1.0408309826777327
869.0,334987.0,449.2096862792969,340.5,400.0,260.21969587497364,473.4792497934965,1.0,197282.0,0.8645531665233648,-1.171895823975774
870.0,335451.0,449.9681396484375,341.5,400.0,260.4145815970652,474.05379441108806,1.0,198264.0,0.8080382724621131,-1.3995501429653245
871.0,335827.0,450.6731872558594,342.0,400.5,260.5775378383101,474.55768880084537,1.0,197846.0,1.0142768795371921,-1.6858866455328325
872.0,336188.0,456.96014404296875,342.5,391.5,260.7612257513541,475.11856414977933,1.0,199257.0,0.4457121508525006,-1.5994847268542571
873.0,336718.0,457.71014404296875,343.5,391.5,260.9788262630236,475.7343796605267,1.0,199218.0,0.5929585701049973,-1.5641539224190524
874.0,337199.0,457.7554931640625,344.0,391.0,261.18353189731016,476.4147352780839,1.0,199008.0,0.46852045088223804,-1.8508456688571187
875.0,337534.0,458.5074462890625,345.0,391.0,261.32646920594874,476.83451005536335,1.0,199533.0,0.4424961367950573,-1.29369443052218
876.0,338075.0,458.8837890625,345.5,391.0,261.5510944206255,477.59815745038213,1.0,199717.0,0.4787690479425919,-1.4563533926919376
877.0,338350.0,459.2603759765625,346.0,391.0,261.6832034254105,478.0097279242874,1.0,199944.0,0.6570464701991341,-1.3492230483449248
878.0,338683.0,459.6371765136719,346.5,391.0,261.822139911813,478.29771061900095,1.0,199554.0,0.8543653026088123,-1.5477961256466415
879.0,338982.0,459.6371765136719,346.5,391.0,261.95704668881336,478.71165642747167,1.0,199894.0,0.8861815022378323,-1.5362712977490105
880.0,339286.0,460.3915100097656,347.5,391.0,262.0934330369747,479.0258343761803,1.0,199771.0,1.2290152236880658,-1.381135385664379
881.0,339590.0,460.7196350097656,347.5,391.5,262.22369313814596,479.43273771538605,1.0,200152.0,1.144230095094258,-1.5187698058232968
882.0,339922.0,460.7196350097656,347.5,391.5,262.3662596715163,479.7707786016151,1.0,200615.0,1.0820608823163411,-1.4220132818423394
883.0,340291.0,461.474365234375,348.5,391.5,262.5191720659518,480.1369596246054,1.0,201531.0,0.7824130177822326,-1.535934556766506
884.0,340683.0,461.8520812988281,349.0,391.5,262.68547809746093,480.6037869180808,1.0,201269.0,0.7550368466587543,-1.646239251783527
885.0,340962.0,462.2300109863281,349.5,391.5,262.79117567320986,480.8655737294481,1.0,200842.0,0.8468419622920464,-1.2370925643833743
886.0,341389.0,462.2300109863281,349.5,391.5,262.96149366482865,481.39962609015504,1.0,201711.0,0.6122822093930154,-1.3846033593803213
887.0,341833.0,462.6081848144531,350.0,391.5,263.1314377426673,481.814279572534,1.0,200806.0,1.0022266278066354,-1.3648797377360893
888.0,342179.0,462.6600646972656,350.5,391.0,263.29097659082976,482.26548705044195,1.0,201545.0,0.8853200330147502,-1.346217418806873
889.0,342549.0,462.9866027832031,350.5,391.5,263.4536096847569,482.75190313363424,1.0,201413.0,0.9207329849274402,-1.3788620127673994
890.0,342915.0,463.365234375,351.0,391.5,263.6002327540588,483.18216026670524,1.0,202573.0,0.613366287412191,-1.354916638400141
891.0,343305.0,463.4180908203125,351.5,391.0,263.76799471349443,483.7267823799128,1.0,202249.0,0.8513938187735448,-1.1999289205018613
892.0,343705.0,463.7974548339844,352.0,391.0,263.9405878151465,484.29371253245176,1.0,201177.0,1.0443238591865338,-0.952994319475863
893.0,344410.0,463.7974548339844,352.0,391.0,264.2002119381702,485.0807149233346,1.0,202643.0,1.223673766465481,-0.8868233578260742
894.0,344820.0,465.0498352050781,354.5,390.0,264.35971559819,485.5183312707664,1.0,203624.0,1.1191573065458442,-0.5469818318048851
895.0,345086.0,465.0498352050781,354.5,390.0,264.47829640691117,485.904568809835,1.0,203718.0,0.696995766559553,-1.24632643428248
896.0,345635.0,465.75457763671875,355.0,390.5,264.69552427451674,486.49799588464714,1.0,202716.0,0.8171620480801494,-1.0979972673746374
897.0,346008.0,466.1942443847656,356.0,390.0,264.8489783566143,486.94311768607577,1.0,203090.0,0.8815290673990148,-0.837320415139061
898.0,346287.0,466.5172424316406,356.0,390.5,264.96991989753303,487.30698742990575,1.0,202293.0,1.0407650978186211,-1.0474470055635834
899.0,346665.0,466.576171875,356.5,390.0,265.12416540599787,487.798318966336,1.0,203315.0,1.2248310870685373,-1.0476776578105387
900.0,347041.0,466.576171875,356.5,390.0,265.2968489557793,488.3943079111385,1.0,204348.0,0.7847423411153613,-1.3364436244786475
901.0,347357.0,466.9583435058594,357.0,390.0,265.42384499365784,488.84864733371205,1.0,204216.0,0.7746476792298154,-1.198044675299002
902.0,347679.0,466.9583435058594,357.0,390.0,265.5667165771349,489.3597858426865,1.0,203894.0,0.9269904146192403,-1.326257150152287
903.0,348013.0,466.9583435058594,357.0,390.0,265.70949458352334,489.81608792254434,1.0,204731.0,1.099175269571333,-1.3917229393358639
904.0,348368.0,467.40167236328125,358.0,389.5,265.8585168040358,490.2039881496985,1.0,204663.0,1.1069304669141502,-1.3756294262164488
905.0,348762.0,467.7847595214844,358.5,389.5,266.0303670326392,490.7105562340759,1.0,204943.0,1.134999522627254,-1.3694130735876229
906.0,349108.0,467.8472900390625,359.0,389.0,266.1675219543168,491.0959682120229,1.0,204398.0,1.0489147697317094,-1.1480309617193143
907.0,349449.0,467.8472900390625,359.0,389.0,266.31566020340824,491.6927902502907,1.0,204558.0,0.9768951737976295,-1.157716999483057
908.0,349784.0,468.2310791015625,359.5,389.0,266.4598563900828,492.2000101583384,1.0,204627.0,1.1603506228904052,-1.115944599161935
909.0,350077.0,468.2310791015625,359.5,389.0,266.5831912191871,492.6877307119266,1.0,205433.0,0.8669938391946062,-1.0771821757467137
910.0,350450.0,468.2951354980469,360.0,388.5,266.7313508986594,493.1338053504243,1.0,206345.0,1.2641472638756568,-1.2419855465577143
911.0,350830.0,468.6150817871094,360.0,389.0,266.8744580672025,493.5659023786551,1.0,205742.0,1.120291409905576,-0.8621988166289043
912.0,351294.0,468.6150817871094,360.0,389.0,267.0660935981008,494.1760819788833,1.0,205464.0,0.9435570821701731,-1.0331038346191121
913.0,351627.0,468.67962646484375,360.5,388.5,267.21048662786,494.5836632967167,1.0,206013.0,0.9168829440417312,-1.1798053228000072
914.0,351971.0,468.7452392578125,361.0,388.0,267.363793215575,495.1110986064497,1.0,206146.0,0.9155492239831347,-1.0643802529393156
915.0,352254.0,469.51580810546875,362.0,388.0,267.47648355218905,495.49591316845556,1.0,207671.0,0.7805689128662152,-0.8046132901629335
916.0,352695.0,470.15325927734375,362.0,389.0,267.6507904359806,495.99395157602476,1.0,206012.0,0.9984743391264601,-1.070518336101884
917.0,353068.0,470.72772216796875,361.5,390.5,267.8038349170711,496.4070910049533,1.0,207845.0,0.7146416680787979,-1.2062023495657854
918.0,353426.0,470.72772216796875,361.5,390.5,267.9507721734827,496.8138484351673,1.0,207786.0,0.745113984379941,-1.1981135081272214
919.0,353784.0,470.7919921875,362.0,390.0,268.0926548686945,497.27658299984324,1.0,208681.0,0.7070150362818595,-1.3775106199596507
920.0,354130.0,471.0595397949219,364.0,388.0,268.22873144139805,497.5791394341206,1.0,208408.0,1.0696108910583462,-1.2921114342224769
921.0,354508.0,471.0595397949219,364.0,388.0,268.37822119282504,498.0219372491792,1.0,208494.0,0.8740578971389823,-1.6625918222968608
922.0,354850.0,471.43194580078125,362.0,391.0,268.5143671772947,498.45090028109536,1.0,208640.0,1.1886013125356385,-1.9303197353652877
923.0,355280.0,471.8160095214844,362.5,391.0,268.67506271535785,498.9078071147013,1.0,208091.0,1.123476922908253,-2.107478963115909
924.0,355589.0,472.20025634765625,363.0,391.0,268.80396172854205,499.26746339011515,1.0,208300.0,0.9728902048332202,-2.2096882166027854
925.0,355915.0,472.52020263671875,363.0,391.5,268.94395007208715,499.62766135636315,1.0,209797.0,1.2864680094049845,-1.9461707235882955
926.0,356298.0,472.5847473144531,363.5,391.0,269.0884799822083,500.0583465853507,1.0,209781.0,1.1534815773369473,-2.480340218533229
927.0,356637.0,472.96942138671875,364.0,391.0,269.2256462413325,500.4448021510464,1.0,209208.0,1.582193477173746,-1.9742007376523247
928.0,356930.0,472.96942138671875,364.0,391.0,269.3521664539691,500.75642781695774,1.0,209211.0,1.1071277998273672,-1.8893566135033666
929.0,357543.0,476.6207580566406,365.0,385.5,269.60257825358934,501.49576269396334,1.0,209405.0,0.9532279996775515,-1.8500531719506625
930.0,357943.0,476.6826477050781,365.5,385.0,269.76316571138096,501.9732064490761,1.0,209577.0,1.0346354542539302,-1.1695120068366691
931.0,358399.0,476.6826477050781,365.5,385.0,269.92685738527143,502.3086700426342,1.0,210669.0,1.0108090586257958,-1.4187296313579623
932.0,358658.0,477.0037536621094,365.5,385.5,270.0287727723669,502.63525542079236,1.0,210988.0,1.2309574957542964,-1.412147885940442
933.0,358951.0,477.0037536621094,365.5,385.5,270.14669233289953,502.9234534201005,1.0,211691.0,1.2430196480961513,-1.633804988258646
934.0,359228.0,477.3869934082031,366.0,385.5,270.24759008789124,503.19374995917656,1.0,211371.0,1.375303750267335,-1.455150266429996
935.0,359545.0,477.3869934082031,366.0,385.5,270.37191227826327,503.52537175383947,1.0,211715.0,1.2908825628977638,-1.4455858319740855
936.0,359832.0,477.3869934082031,366.0,385.5,270.48296497263823,503.8496303459558,1.0,211911.0,0.8364397428154007,-1.6794995913652997
937.0,360251.0,478.215576171875,362.06292724609375,391.4107666015625,270.63656440940036,504.2866248474175,1.0,212286.0,0.5991256533143314,-1.64583264184364
938.0,360646.0,478.5513000488281,358.5,396.0,270.7898753167485,504.7204671747472,1.0,213080.0,0.6248569774588759,-1.8007622056968557
939.0,361025.0,478.8826599121094,358.5,396.5,270.95357639152104,505.12770662477027,1.0,211870.0,0.83838753615305,-1.7807195778419214
940.0,361402.0,479.257080078125,359.0,396.5,271.09640202011764,505.585798851194,1.0,211337.0,0.9981062852942841,-1.8153219859300407
941.0,361739.0,479.6317138671875,359.5,396.5,271.2513951475003,506.10769604897337,1.0,212354.0,0.8561790913945515,-1.8670573395872907
942.0,362080.0,480.2942810058594,359.5,396.5,271.39230227512974,506.50962478515646,1.0,212651.0,1.1095405705461872,-1.6281088247938555
943.0,362423.0,480.2942810058594,359.5,396.5,271.5426839260553,507.00631159468685,1.0,213448.0,1.2170859253363915,-1.5981738865864372
944.0,362685.0,481.0000915527344,360.0,396.0,271.6631231968928,507.35096333800334,1.0,212268.0,1.0877825398443974,-2.019365084141725
945.0,363006.0,481.66387939453125,360.0,397.0,271.7951035084836,507.71793348454366,1.0,212876.0,0.8499798452750156,-1.9077184874736872
946.0,363321.0,483.3468017578125,386.7733459472656,366.8800048828125,271.92875949727403,508.05117852436877,1.0,213187.0,1.1062069863676243,-1.837041454723817
947.0,363657.0,483.3468017578125,386.7733459472656,366.8800048828125,272.058246934197,508.4142012178653,1.0,213120.0,1.1501594319429387,-1.9239628117222765
948.0,363978.0,483.3468017578125,386.7733459472656,366.8800048828125,272.1774972595528,508.6935718090772,1.0,213237.0,1.1194667591274765,-1.8017789792990584
949.0,364292.0,484.009765625,387.2652282714844,367.3291320800781,272.311186300306,509.0878116451241,1.0,214394.0,1.197972540558908,-1.6789449715663523
950.0,364778.0,485.0312805175781,393.5,360.0,272.5179887402844,509.74704510569643,1.0,215141.0,1.393200652044925,-1.4996112160762323
951.0,365090.0,485.0312805175781,393.5,360.0,272.63044653074655,510.00975478978006,1.0,215199.0,1.7864568897961135,-1.6420249425488578
952.0,365413.0,485.3973388671875,393.5,360.5,272.76537904733584,510.3285216386857,1.0,213815.0,1.0042433290151394,-1.9191120305318918
953.0,365766.0,486.157470703125,393.0,362.0,272.9025229027169,510.5800622821067,1.0,215233.0,1.1610566022627609,-1.4752269964416769
954.0,366162.0,486.3962707519531,395.5,360.0,273.0525680392887,510.9060579010588,1.0,215391.0,0.8838072417718195,-1.5579455096965944
955.0,366674.0,486.73822021484375,396.0,360.0,273.2621024898362,511.5662224971465,1.0,216720.0,0.5940682573166214,-1.5658664895914853
956.0,367007.0,486.73822021484375,396.0,360.0,273.40422465777266,511.9736321335309,1.0,214315.0,0.9481319184523045,-1.8013401160412172
957.0,367295.0,486.73822021484375,396.0,360.0,273.5199351665525,512.1816084163897,1.0,217054.0,1.519523167285115,-1.5907599250362523
958.0,367642.0,486.73822021484375,396.0,360.0,273.65175174785486,512.6059402695148,1.0,216436.0,1.1745244421531424,-1.584215057202016
959.0,367902.0,486.73822021484375,396.0,360.0,273.75652836114824,512.8635296060737,1.0,217078.0,1.750716513481052,-2.4460827000606287
960.0,368344.0,486.8368225097656,394.0,362.0,273.91987871422276,513.3673148925631,1.0,217331.0,1.3809437418233301,-2.4008624951362663
961.0,368597.0,487.42327880859375,396.55255126953125,360.4209899902344,274.02733590026344,513.6232081960219,1.0,216839.0,1.459651460998316,-2.108546088848584
962.0,368963.0,487.42327880859375,396.55255126953125,360.4209899902344,274.1833542592014,514.2304930670681,1.0,216431.0,1.7700844472857398,-1.5615996621674526
