particle,n_frames,D_um2_s,D_err,intercept_um2,alpha,r2_msd,fit_npts,v_dx_um_s,v_dy_um_s,v_drift_um_s,v_drift_se,drift_z,drift_flag,lin_flag
1080,64,0.06859071889430232,0.0032160458141949557,0.19474912649583348,0.6864043876066377,0.9420132476425692,30,0.11960861548854745,0.031131002852372133,0.12359352830015653,0.12708636318361669,0.9725160528953556,False,True
63,63,0.1516469253811614,0.004260838382847833,0.1153205559170593,0.8938434335490928,0.9783735303755606,30,0.13961608722416569,0.09768125745314629,0.17039448309559113,0.19932760583989434,0.8548463840601029,False,False
2939,63,0.5308219301150989,0.010576730248019235,-0.6396581524239576,1.2992193921016228,0.9890058405747687,30,-0.35060011973232746,0.5737937458264365,0.672428216768047,0.3867962728973599,1.7384557812078045,False,False
2585,62,0.1116981507364745,0.002215050452289951,0.0067650106897319,0.9548618710341027,0.989108759246009,30,-0.10834645032812348,0.17292824670237267,0.20406648868998847,0.18456013281028263,1.1056910589664415,False,False
3873,62,0.588769005191592,0.010706640892875648,-0.1195076625254515,1.0853867784989233,0.9908257219540845,30,-0.44582456989773106,-0.1602667086825257,0.4737562295489385,0.42029714977148275,1.12719353392361,False,False
967,62,0.23257080558864052,0.003652105638690375,-0.23800285084525177,1.288974655450432,0.9931428128381433,30,0.2669340558204984,0.36764035779142545,0.45432722000094633,0.2579887333723611,1.7610351198755851,False,False
25,61,0.02991087755613616,0.002022280861719136,0.03298892029799613,0.9335322466624577,0.8865311472944059,30,-0.018719790871654575,-0.10538984276405675,0.10703947649400704,0.09324046066314613,1.1479938615995604,False,True
963,61,0.13274744520974952,0.007939409394098791,0.5135335036472072,0.5362791569562884,0.9089610280412006,30,0.14813847009893458,0.3086041199661911,0.34231784818113153,0.19056294219526032,1.7963505613298913,False,True
262,60,0.12390940589234672,0.00439077540320554,-0.18493037975704793,1.2387653084702732,0.9660355160232884,30,0.2767489990634869,0.2574043643816773,0.37795107525363275,0.18687877971892325,2.022439764547337,True,False
2349,60,0.05880924297104789,0.0013209956551077401,0.011106240686618488,0.9693276273645809,0.9860691693707382,30,0.09281371145463192,-0.11232808673835407,0.1457119902557194,0.12778068534981782,1.140328758268999,False,False
2576,60,0.07387295922767372,0.00315176951863472,-0.009249234370394634,0.8488392272318295,0.9515039320183455,30,0.09248525574852123,-0.26336382687662446,0.27913084358051515,0.14540049664253274,1.919737896540743,False,False
