t_s,M_px,Renc_px,cx_px,cy_px,Rg_px,R95_px,clipped,npix,dx_px,dy_px
633.0,108449.0,358.5039367675781,553.0,323.0,217.06230191370594,497.9881524345333,1.0,47691.0,-0.19532183701062422,-2.1040758736209
634.0,108527.0,358.8998107910156,554.0,322.0,217.196643238051,498.4460853439589,1.0,48427.0,-0.4759700052585458,-2.342069608156635
635.0,108607.0,360.3471374511719,554.0,325.0,217.3425865406847,499.00661316911055,1.0,48021.0,-0.33356694431722644,-2.1272357272184763
636.0,108671.0,360.97967529296875,555.0,324.5,217.46295072245428,499.4031437202302,1.0,47921.0,-0.10968002846379932,-2.090073689624546
637.0,108778.0,360.97967529296875,555.0,324.5,217.67443192021486,500.1427795956378,1.0,48209.0,-0.24750123240630728,-2.2881439124008693
638.0,108872.0,361.90130615234375,555.5,325.5,217.85311652225036,500.7838356015031,1.0,48051.0,-0.3859996388154059,-2.060318745459881
639.0,108964.0,361.9507141113281,555.0,326.5,218.02982856543116,501.3431958249758,1.0,47775.0,-0.2710968967851386,-1.966963405745787
640.0,109047.0,362.14404296875,555.5,326.0,218.17428106434713,501.8451950916386,1.0,48546.0,-0.42231027000218546,-2.084889055245185
641.0,109128.0,362.3873291015625,555.5,326.5,218.3111782852622,502.2726348997512,1.0,48184.0,-0.19419016963831837,-2.2064319477053687
642.0,109210.0,362.6845397949219,555.0,328.0,218.45672282927904,502.748893496173,1.0,48449.0,-0.34455307257348977,-2.1360522028694504
643.0,109289.0,363.1202392578125,555.5,328.0,218.59185870865014,503.1802857785749,1.0,48588.0,-0.2425778215790615,-2.1916514211998788
644.0,109357.0,363.1202392578125,555.5,328.0,218.6963901227719,503.51762630517715,1.0,48266.0,-0.4422186825310064,-1.9809135569530554
645.0,109424.0,363.1378173828125,557.255615234375,324.878173828125,218.830863679547,503.95436301316016,1.0,48210.0,-0.16011296714896162,-2.1367766016342102
646.0,109496.0,363.19390869140625,556.7659912109375,325.8821105957031,218.97017856790578,504.4018735050396,1.0,48603.0,-0.31019396072258587,-2.071804117308659
647.0,109577.0,363.44769287109375,557.1011962890625,325.8004150390625,219.11263136701345,504.87463790467064,1.0,48723.0,-0.272609733938566,-2.1941401551789568
648.0,109637.0,363.6255798339844,560.997314453125,318.94146728515625,219.22985221742644,505.2820993287637,1.0,48426.0,-0.2553991163375713,-2.0651682594800604
649.0,109707.0,364.04730224609375,565.5232543945312,310.9749755859375,219.36750470291994,505.71434616578387,1.0,48747.0,-0.20449727068057655,-2.281383220573275
650.0,109780.0,364.71435546875,566.5,310.5,219.5130897285116,506.21255414646345,1.0,48910.0,-0.4594158335286238,-2.388935330998379
651.0,109827.0,364.75653076171875,568.0,307.5,219.60153227783323,506.507255611312,1.0,48276.0,-0.020744312846773028,-2.298821920468754
652.0,109875.0,364.9922180175781,568.5,307.0,219.69547314560526,506.82176354197304,1.0,48728.0,-0.43424924538101095,-2.230958901279621
653.0,109934.0,365.01239013671875,566.8549194335938,310.4529113769531,219.80201902309216,507.1751176303867,1.0,47966.0,-0.2614022830078966,-2.011186855410358
