t_s,M_px,Rg_px,R95seed_px,Rmaxseed_px,circ_cx_px,circ_cy_px,circ_R_px,circ_R_raw_px,edge,n_comp
292.5,406332.0,271.1434309844862,431.06768609697826,541.3806424319215,395.58245849609375,293.8982238769531,476.6418151855469,476.6418151855469,1.0,1.0
293.0,406630.0,271.20506909607747,431.139478504466,541.4397473403666,395.58245849609375,293.8982238769531,476.6418151855469,476.6418151855469,1.0,1.0
293.5,406493.0,271.3605509202199,431.9148064010091,542.1162237011544,395.58245849609375,293.8982238769531,476.6418151855469,476.6418151855469,1.0,1.0
294.0,406761.0,271.40372685322905,431.8541420433524,542.1162237011544,395.97869873046875,293.7950134277344,476.9132080078125,476.9132080078125,1.0,1.0
294.5,407301.0,271.55805792240574,432.1400236034612,542.1162237011544,395.97869873046875,293.7950134277344,476.9132080078125,476.9132080078125,1.0,1.0
295.0,407444.0,271.7993913982832,433.170693837695,543.5899189646548,396.98291015625,293.5334167480469,477.6018371582031,477.6018371582031,1.0,1.0
295.5,407567.0,271.7736514588295,432.9457240809753,543.5899189646548,396.7308044433594,293.9134521484375,477.6037902832031,477.6037902832031,1.0,1.0
296.0,407617.0,271.9738708401268,433.64732214093056,543.5899189646548,396.7308044433594,293.9134521484375,477.6037902832031,477.6037902832031,1.0,1.0
296.5,407783.0,272.1149374318134,434.35584490138956,543.6543019235661,396.94000244140625,293.8592834472656,477.7474365234375,477.7474365234375,1.0,1.0
297.0,408060.0,272.1534483061031,434.3328216932264,543.5899189646548,396.94000244140625,293.8592834472656,477.7474365234375,477.7474365234375,1.0,1.0
297.5,408008.0,272.22299204796985,434.20041455530645,543.5899189646548,396.94000244140625,293.8592834472656,477.7474365234375,477.7474365234375,1.0,1.0
298.0,408391.0,272.3740296757296,435.0,544.3280261019086,396.94000244140625,293.8592834472656,477.7474365234375,477.7474365234375,1.0,1.0
298.5,408428.0,272.4790830049812,435.2022518324095,545.066968362604,396.94000244140625,293.8592834472656,477.7474365234375,477.7474365234375,1.0,1.0
299.0,408831.0,272.58767172864907,435.31712568605394,545.6189146281496,396.68804931640625,294.2402648925781,477.7503356933594,477.7503356933594,1.0,1.0
299.5,409138.0,272.7453420734123,435.7926112146215,545.7123784559042,396.68804931640625,294.2402648925781,477.7503356933594,477.7503356933594,1.0,1.0
300.0,408848.0,272.77367367094337,435.9965596194539,545.066968362604,396.68804931640625,294.2402648925781,477.7503356933594,477.7503356933594,1.0,1.0
300.5,409315.0,273.0358861816736,436.5687803768434,545.8094905734051,396.68804931640625,294.2402648925781,477.7503356933594,477.7503356933594,1.0,1.0
301.0,409808.0,273.2629256833713,437.0357536776087,546.1071323467585,396.68804931640625,294.2402648925781,477.7503356933594,477.7503356933594,1.0,1.0
301.5,409449.0,273.25005381787116,437.068644494203,547.1233864495284,396.68804931640625,294.2402648925781,477.7503356933594,477.7503356933594,1.0,1.0
302.0,409956.0,273.42465829345747,437.34311472801306,546.5473447012619,396.8576354980469,294.19659423828125,477.8668212890625,477.8668212890625,1.0,1.0
302.5,410216.0,273.36760364161586,437.10410659246844,547.2887720390397,396.9883117675781,294.4805908203125,478.1335754394531,478.1335754394531,1.0,1.0
303.0,410615.0,273.36330757937185,436.86725672680024,547.2887720390397,397.97149658203125,294.2287292480469,478.81011962890625,478.81011962890625,1.0,1.0
303.5,411054.0,273.6312815515537,437.90564052053884,547.2887720390397,398.3506774902344,294.131591796875,479.07135009765625,479.07135009765625,1.0,1.0
304.0,411091.0,273.84855657603816,438.8604561724459,548.7740883095703,399.5599670410156,293.8218078613281,479.90570068359375,479.90570068359375,1.0,1.0
304.5,411305.0,273.9692644601054,439.089968002003,548.7740883095703,400.3223571777344,293.6265563964844,480.4326477050781,480.4326477050781,1.0,1.0
305.0,411919.0,274.13954947253654,439.6055049700811,551.7544743814951,400.92584228515625,293.47198486328125,480.85028076171875,480.85028076171875,1.0,1.0
305.5,411598.0,274.19578349222417,439.4769618535197,551.7544743814951,401.0562744140625,293.7635498046875,481.12005615234375,481.12005615234375,1.0,1.0
306.0,412075.0,274.33840168584646,439.71877376217844,552.5015837081374,401.4405822753906,293.6656494140625,481.38641357421875,481.38641357421875,1.0,1.0
306.5,412768.0,274.65526235630193,440.962129887953,554.7476903962738,402.6446533203125,293.35894775390625,482.2221374511719,482.2221374511719,1.0,1.0
307.0,412653.0,274.6633831505664,440.9870746349187,556.2490449430003,402.6446533203125,293.35894775390625,482.2221374511719,482.2221374511719,1.0,1.0
307.5,413512.0,274.8263963445271,441.34566951540376,556.2490449430003,402.6446533203125,293.35894775390625,482.2221374511719,482.2221374511719,1.0,1.0
308.0,413720.0,274.9328568632647,442.0,557.0008976653448,403.2462463378906,293.2056884765625,482.64031982421875,482.64031982421875,1.0,1.0
308.5,413462.0,274.9067931313565,441.61634933503086,557.0008976653448,403.2462463378906,293.2056884765625,482.64031982421875,482.64031982421875,1.0,1.0
309.0,413864.0,275.1027949442707,442.5941707234092,557.7535297960919,403.84759521484375,293.0525817871094,483.058837890625,483.058837890625,1.0,1.0
309.5,413974.0,275.1459408001749,442.45225731145274,557.7535297960919,403.84759521484375,293.0525817871094,483.058837890625,483.058837890625,1.0,1.0
310.0,414119.0,275.3909526199843,443.22116375462036,558.5069381842986,404.8330078125,292.80157470703125,483.7455139160156,483.7455139160156,1.0,1.0
310.5,414196.0,275.362550741459,442.6341604530766,557.7535297960919,404.5758056640625,293.1986083984375,483.7478332519531,483.7478332519531,1.0,1.0
311.0,415192.0,275.6793081411033,443.8235572805625,558.5069381842986,405.3477478027344,293.0031433105469,484.2866516113281,484.2866516113281,1.0,1.0
311.5,415443.0,275.83172279056674,444.3894688221133,558.5069381842986,405.9471435546875,292.851318359375,484.7054748535156,484.7054748535156,1.0,1.0
312.0,415890.0,275.8790644420249,444.59982006294155,559.2611196927603,405.9471435546875,292.851318359375,484.7054748535156,484.7054748535156,1.0,1.0
312.5,415759.0,275.90934590968226,444.846040782651,559.3612428475896,406.0779724121094,292.9239196777344,484.8547058105469,484.8547058105469,1.0,1.0
313.0,416273.0,275.9315758395078,444.9202175671499,559.2611196927603,404.98199462890625,294.9017028808594,485.022705078125,485.022705078125,1.0,3.0
313.5,416704.0,276.24139970351933,445.58837507277946,560.0160711979612,405.8934326171875,294.7619323730469,485.70721435546875,485.70721435546875,1.0,1.0
314.0,416313.0,276.264999103064,445.5832133279908,560.0160711979612,404.638427734375,296.7052001953125,485.7312316894531,485.7312316894531,1.0,1.0
314.5,416445.0,276.3278874681692,445.9820624195552,560.7717895900256,403.6603698730469,298.2196044921875,485.757568359375,485.757568359375,1.0,1.0
315.0,416998.0,276.64066797091004,446.86015709615464,560.7717895900256,403.86956787109375,299.1647644042969,486.4576416015625,486.4576416015625,1.0,1.0
315.5,417231.0,276.6542491226027,447.1655174541078,560.7717895900256,404.22607421875,298.9101867675781,486.6119079589844,486.6119079589844,1.0,1.0
316.0,417844.0,276.8754719562659,447.69855930078666,561.5282717726686,403.54986572265625,300.09368896484375,486.7109680175781,486.7109680175781,1.0,1.0
316.5,418039.0,276.8472729516924,447.21359549995793,560.7717895900256,403.54986572265625,300.09368896484375,486.7109680175781,486.7109680175781,1.0,1.0
317.0,417800.0,276.96358933069905,447.3209138862166,560.7717895900256,403.54986572265625,300.09368896484375,486.7109680175781,486.7109680175781,1.0,1.0
317.5,418275.0,277.21741498566416,449.02672526253934,562.285514663147,403.2438049316406,301.8471374511719,487.4401550292969,487.4401550292969,1.0,1.0
318.0,418498.0,277.38662112296424,449.36065693382636,563.0435151922096,403.2438049316406,301.8471374511719,487.4401550292969,487.4401550292969,1.0,1.0
318.5,417975.0,277.18426094241914,448.1885763827543,562.285514663147,403.2438049316406,301.8471374511719,487.4401550292969,487.4401550292969,1.0,1.0
319.0,418742.0,277.4957540159132,449.5644558736347,563.0435151922096,403.0457763671875,302.15692138671875,487.45050048828125,487.45050048828125,1.0,1.0
319.5,418779.0,277.5240501402698,449.8860966925081,563.0435151922096,403.07763671875,302.4279479980469,487.62933349609375,487.62933349609375,1.0,1.0
320.0,418557.0,277.5810116792883,449.81440617214565,563.0435151922096,403.07763671875,302.4279479980469,487.62933349609375,487.62933349609375,1.0,1.0
320.5,419412.0,277.8040775398955,450.6964055685207,563.0435151922096,404.3534240722656,301.2242736816406,488.0094909667969,488.0094909667969,1.0,1.0
321.0,419005.0,277.7908693867631,450.8795848097684,563.8022703040491,404.0726623535156,301.6653747558594,488.02410888671875,488.02410888671875,1.0,1.0
321.5,419655.0,277.9871813648191,451.1745781202335,563.8022703040491,404.7849426269531,301.5064697265625,488.5250549316406,488.5250549316406,1.0,1.0
322.0,419599.0,278.0784561108938,451.8517455980446,564.5617769562513,406.3205871582031,299.89715576171875,488.9013977050781,488.9013977050781,1.0,1.0
322.5,419912.0,278.1789715207766,451.80637445702337,563.8022703040491,407.2578125,298.91473388671875,489.1357727050781,489.1357727050781,1.0,1.0
323.0,419813.0,278.3596723558233,452.45220742085013,563.8022703040491,408.78814697265625,297.3107604980469,489.52642822265625,489.52642822265625,1.0,1.0
323.5,419962.0,278.4034154414441,452.7272357611612,564.5617769562513,410.3110046386719,295.7146301269531,489.9248352050781,489.9248352050781,1.0,1.0
324.0,420291.0,278.5143444662461,452.86642622300894,564.5617769562513,411.2640075683594,294.7158508300781,490.1790466308594,490.1790466308594,1.0,1.0
324.5,419920.0,278.64333850549235,453.28285870653434,565.3220321197467,412.4456787109375,293.6512451171875,490.5936279296875,490.5936279296875,1.0,1.0
325.0,420708.0,278.91626118961824,454.4029049202921,566.0830327787612,414.0,293.0,491.5496826171875,491.5496826171875,1.0,1.0
325.5,420590.0,278.8703191896039,454.2726604114554,566.8447759307658,414.0,293.0,491.5496826171875,491.5496826171875,1.0,1.0
326.0,420666.0,279.01667143846765,454.77906723636005,566.8447759307658,414.0,293.5,491.8194274902344,491.8194274902344,1.0,1.0
326.5,420707.0,279.0665064369299,455.15667630364464,566.8447759307658,414.5,293.5,492.2403869628906,492.2403869628906,1.0,1.0
327.0,420642.0,279.18804697702086,456.0054275992149,568.3704777695618,414.5,294.0,492.51025390625,492.51025390625,1.0,1.0
327.5,420986.0,279.25889620058325,455.7027539965059,567.6072585864279,414.5,294.5,492.78045654296875,492.78045654296875,1.0,1.0
328.0,421529.0,279.4361637751791,456.3441683641854,568.3704777695618,415.0,295.0,493.4714660644531,493.4714660644531,1.0,1.0
# px_per_mm = 48.159 +/- 0.200
# seed = (327, 367)
